,id,createdTime,lastRefresh,price,location,url,price_per_m,floor_select,furniture,market,builttype,m,rooms
104,774707980,2022-08-12T21:14:21+02:00,2022-08-13T16:44:08+02:00,355700,Lublin,http://www.olx.pl/d/oferta/prywatnie-1-pietro-nowy-budynek-ogrodek-plus-parking-gratis-CID3-IDQqAV0.html,5557.81,floor_1,no,primary,pozostale,64,three
105,743423873,2022-03-14T19:28:21+01:00,2022-08-15T21:02:36+02:00,250000,Lublin,http://www.olx.pl/d/oferta/kawalerka-na-sprzedaz-CID3-IDOjkwD.html,12500,floor_1,yes,secondary,blok,20,one
106,772483010,2022-08-01T18:52:20+02:00,2022-08-15T21:01:23+02:00,1222000,Lublin,http://www.olx.pl/d/oferta/m3-idealna-lokalizacja-CID3-IDQhg7o.html,13000,floor_3,no,secondary,kamienica,94,three
107,771487516,2022-07-27T18:19:45+02:00,2022-08-15T18:23:22+02:00,307000,Lublin,http://www.olx.pl/d/oferta/2-pokojowe-mieszkanie-43m2-ulica-lwowska-CID3-IDQd592.html,7139.53,floor_2,yes,secondary,blok,43,two
108,746524410,2022-03-28T13:22:02+02:00,2022-08-12T08:37:17+02:00,359000,Lublin,http://www.olx.pl/d/oferta/bez-prowizji-nowoczesne-po-remoncie-dwupokojowe-przyjazni-bezposrednio-CID3-IDOvl6i.html,8348.84,floor_3,no,secondary,blok,43,two
109,756469539,2022-05-14T22:16:39+02:00,2022-08-07T12:11:37+02:00,325000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-tatary-CID3-IDPc4hB.html,6993.76,floor_1,yes,secondary,blok,46.47,three
110,775138041,2022-08-15T15:14:41+02:00,2022-08-15T15:23:14+02:00,253000,Lublin,http://www.olx.pl/d/oferta/nowe-mieszkanie-z-miejscem-postojowym-w-cenie-swidnik-CID3-IDQsoOt.html,9035.71,floor_3,no,secondary,blok,28,one
111,757111083,2022-05-17T21:56:31+02:00,2022-08-15T15:04:23+02:00,450000,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-czechow-poludniowy-bezposrednio-od-wlasciciela-CID3-IDPeLb5.html,7772.02,floor_3,yes,secondary,blok,57.9,three
112,775130600,2022-08-15T14:43:42+02:00,2022-08-15T14:49:02+02:00,389000,Lublin,http://www.olx.pl/d/oferta/piekne-mieszkanie-2-pokoje-41m2-pelne-agd-klimatyzacja-CID3-IDQsmSs.html,9487.8,floor_3,yes,secondary,blok,41,two
113,765994471,2022-06-30T16:49:21+02:00,2022-08-15T14:40:15+02:00,324500,Lublin,http://www.olx.pl/d/oferta/nowe-2pok-z-ogrodkiem-weglinek-ul-koralowa-czuby-CID3-IDPQ29x.html,8432.95,floor_0,no,primary,blok,38.48,two
114,768069694,2022-07-10T21:33:12+02:00,2022-08-15T14:28:22+02:00,599000,Lublin,http://www.olx.pl/d/oferta/bazylianowka-zamkniete-osiedle-brzozowy-park-72-m2-CID3-IDPYK0S.html,8365.92,floor_1,yes,secondary,blok,71.6,three
115,751293118,2022-04-19T18:35:04+02:00,2022-08-15T13:20:19+02:00,319000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-parter-lublin-kalinowszczyzna-CID3-IDOQlEV.html,8416.89,floor_0,yes,secondary,blok,37.9,two
116,766990828,2022-07-06T00:01:44+02:00,2022-08-14T22:46:47+02:00,370000,Lublin,http://www.olx.pl/d/oferta/lublin-srodmiescie-politechnika-37m-puste-CID3-IDPUdlO.html,10000,floor_4,no,secondary,blok,37,two
117,766834207,2022-07-05T12:33:49+02:00,2022-08-11T15:35:45+02:00,390000,Lublin,http://www.olx.pl/d/oferta/lsm-dwupokojowe-mieszkanie-po-generalnym-remoncie-CID3-IDPTyBF.html,10263.16,floor_3,no,secondary,blok,38,two
118,772962423,2022-08-03T22:49:02+02:00,2022-08-16T00:52:10+02:00,450000,Lublin,http://www.olx.pl/d/oferta/gotowiec-inwestycyjny-balladyny-roi-9-10-w-skali-roku-CID3-IDQjgPR.html,8181.82,,yes,secondary,blok,55,four
119,775077716,2022-08-15T11:15:47+02:00,2022-08-15T11:22:00+02:00,285000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-34-53m2-CID3-IDQs97u.html,8253.69,floor_0,yes,secondary,blok,34.53,two
120,765612326,2022-06-28T20:50:49+02:00,2022-07-29T10:48:34+02:00,479000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-os-czuby-poreba-3-pokoje-CID3-IDPOqJU.html,7485.54,floor_2,no,secondary,blok,63.99,three
121,764046725,2022-06-22T14:27:54+02:00,2022-08-15T21:56:16+02:00,525000,Lublin,http://www.olx.pl/d/oferta/wykonczone-pod-klucz-51m2-bezposrednio-czuby-CID3-IDPHRsh.html,10294.12,floor_1,yes,secondary,blok,51,three
122,744501317,2022-03-19T16:22:12+01:00,2022-08-16T14:44:33+02:00,339000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-39-m2-lublin-tumidajskiego-sprzedam-bezposrednio-CID3-IDOnQNL.html,8692.31,floor_7,no,secondary,blok,39,two
123,743927433,2022-03-17T00:39:23+01:00,2022-07-29T17:25:16+02:00,335000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-ul-okrzei-37m2-piwnica-ogloszenie-prywatne-CID3-IDOlrwz.html,9054.05,floor_2,yes,secondary,blok,37,two
124,769763214,2022-07-18T20:20:27+02:00,2022-08-16T13:16:11+02:00,590000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-metropolitan-park-lublin-CID3-IDQ5QzI.html,10651.74,floor_8,yes,secondary,apartamentowiec,55.39,two
125,773926466,2022-08-09T07:03:17+02:00,2022-08-15T09:08:24+02:00,445000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-2-pokoje-56m2-CID3-IDQnjCV.html,7946.43,floor_1,no,secondary,blok,56,two
126,773856554,2022-08-08T18:46:41+02:00,2022-08-15T07:20:33+02:00,489000,Lublin,http://www.olx.pl/d/oferta/przestronne-mieszkanie-na-czubach-na-sprzedaz-ul-romantyczna-CID3-IDQn1rk.html,8042.76,floor_2,yes,secondary,blok,60.8,three
127,775045572,2022-08-15T00:16:53+02:00,2022-08-15T00:24:32+02:00,500000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-dwupokojowe-49m2-os-chopina-czechow-CID3-IDQs0L2.html,10204.08,floor_6,yes,secondary,blok,49,two
128,772259486,2022-07-31T18:34:35+02:00,2022-08-14T20:44:20+02:00,479000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-blisko-centrum-wysoki-standard-z-garazem-CID3-IDQgjYa.html,9373.78,floor_2,yes,secondary,blok,51.1,two
129,771764814,2022-07-29T10:24:29+02:00,2022-08-14T20:00:37+02:00,740000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-74m-2019rok-ul-jantarowa-plus-2-garaze-CID3-IDQefhA.html,10000,floor_5,yes,secondary,blok,74,four
130,770970374,2022-07-25T13:39:20+02:00,2022-08-14T16:02:37+02:00,179000,Lublin,http://www.olx.pl/d/oferta/kawalerka-nowa-w-pelni-wyposazona-ksiega-wieczysta-CID3-IDQaUC2.html,13259.26,floor_1,yes,secondary,kamienica,13.5,one
131,766990828,2022-07-06T00:01:44+02:00,2022-08-14T22:46:47+02:00,370000,Lublin,http://www.olx.pl/d/oferta/lublin-srodmiescie-politechnika-37m-puste-CID3-IDPUdlO.html,10000,floor_4,no,secondary,blok,37,two
132,773244167,2022-08-05T14:05:05+02:00,2022-08-12T16:16:20+02:00,369000,Lublin,http://www.olx.pl/d/oferta/bronowice-mieszkanie-3-pok-60-mkw-bez-posrednikow-CID3-IDQks87.html,6150,floor_0,yes,secondary,blok,60,three
133,775495415,2022-08-17T09:40:00+02:00,2022-08-17T09:42:07+02:00,439000,Lublin,http://www.olx.pl/d/oferta/sprzedam-3-pokoje-biernackiego-12a-wyposazone-miejsce-garazowe-CID3-IDQtTMz.html,9145.83,floor_5,yes,secondary,blok,48,three
134,774961135,2022-08-14T15:03:34+02:00,2022-08-14T15:20:46+02:00,395000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-z-miejscem-parkingowym-CID3-IDQrEN9.html,8130.92,floor_1,no,secondary,blok,48.58,two
135,769058268,2022-07-15T10:49:02+02:00,2022-08-14T14:37:18+02:00,425000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-CID3-IDQ2TbC.html,6854.84,floor_0,no,secondary,blok,62,three
136,774938400,2022-08-14T13:17:35+02:00,2022-08-14T13:23:19+02:00,370000,Lublin,http://www.olx.pl/d/oferta/2-pokojowe-mieszkanie-gotowe-do-zamieszkania-CID3-IDQrySs.html,9736.84,floor_10,yes,secondary,blok,38,two
137,766834207,2022-07-05T12:33:49+02:00,2022-08-11T15:35:45+02:00,390000,Lublin,http://www.olx.pl/d/oferta/lsm-dwupokojowe-mieszkanie-po-generalnym-remoncie-CID3-IDPTyBF.html,10263.16,floor_3,no,secondary,blok,38,two
138,762697264,2022-06-15T10:51:28+02:00,2022-08-14T17:00:14+02:00,339000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-dla-studenta-pary-kalinowszczyzna-ul-okrzei-CID3-IDPCcoM.html,8860.43,floor_8,yes,secondary,blok,38.26,two
139,772116098,2022-07-31T09:29:34+02:00,2022-08-14T10:24:38+02:00,599000,Lublin,http://www.olx.pl/d/oferta/nowoczesne-piekne-mieszkanie-CID3-IDQfIFs.html,10890.91,floor_3,yes,secondary,blok,55,two
140,662700840,2021-03-07T15:51:30+01:00,2022-08-14T09:59:44+02:00,410000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-ul-jantarowa-CID3-IDIQCLe.html,8266.13,floor_3,no,secondary,blok,49.6,two
141,773244167,2022-08-05T14:05:05+02:00,2022-08-12T16:16:20+02:00,369000,Lublin,http://www.olx.pl/d/oferta/bronowice-mieszkanie-3-pok-60-mkw-bez-posrednikow-CID3-IDQks87.html,6150,floor_0,yes,secondary,blok,60,three
142,735288660,2022-02-06T11:12:14+01:00,2022-08-15T23:04:13+02:00,479000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-lsm-blisko-politechniki-60m-idealne-pod-wynajem-CID3-IDNLcav.html,7956.81,floor_4,no,secondary,blok,60.2,three
143,764046725,2022-06-22T14:27:54+02:00,2022-08-15T21:56:16+02:00,525000,Lublin,http://www.olx.pl/d/oferta/wykonczone-pod-klucz-51m2-bezposrednio-czuby-CID3-IDPHRsh.html,10294.12,floor_1,yes,secondary,blok,51,three
144,769316184,2022-07-16T15:37:02+02:00,2022-08-16T10:12:04+02:00,495000,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-dziewanny-do-wprowadzenia-bez-wkladu-finansowego-CID3-IDQ3Yhy.html,7994.19,floor_1,yes,secondary,blok,61.92,three
145,773683591,2022-08-07T21:20:52+02:00,2022-08-07T21:29:41+02:00,720000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-osiedle-wiktoryn-CID3-IDQmirB.html,15493.87,floor_1,yes,primary,blok,46.47,one
146,756469539,2022-05-14T22:16:39+02:00,2022-08-07T12:11:37+02:00,325000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-tatary-CID3-IDPc4hB.html,6993.76,floor_1,yes,secondary,blok,46.47,three
147,774861799,2022-08-13T20:31:37+02:00,2022-08-13T20:36:48+02:00,360000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-na-czechowie-CID3-IDQreVX.html,8000,floor_1,no,secondary,blok,45,two
148,774601305,2022-08-12T12:18:32+02:00,2022-08-13T20:19:38+02:00,309000,Lublin,http://www.olx.pl/d/oferta/m5-58-m2-ivp-iv-p-mozliwosc-kupna-z-garazem-CID3-IDQq9br.html,5318.42,floor_4,yes,secondary,blok,58.1,four
149,774850222,2022-08-13T19:08:42+02:00,2022-08-13T19:10:48+02:00,465000,Lublin,http://www.olx.pl/d/oferta/2-pokoje-2-pietro-rogatka-warszawska-CID3-IDQrbVe.html,8611.11,floor_2,yes,secondary,blok,54,two
150,768579580,2022-07-12T22:17:45+02:00,2022-08-13T17:45:42+02:00,420000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-po-remoncie-49m2-3-pokoje-oddzielna-kuchnia-dwustronne-CID3-IDQ0SEQ.html,8571.43,floor_0,no,secondary,blok,49,three
151,774812107,2022-08-13T15:35:28+02:00,2022-08-13T15:39:42+02:00,377160,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-3-pokoje45m2klucze-na-juz-CID3-IDQr21t.html,8400,floor_3,no,secondary,blok,44.9,two
152,770576657,2022-07-23T07:24:13+02:00,2022-08-13T09:32:12+02:00,440000,Lublin,http://www.olx.pl/d/oferta/i-e-pietro-4-pokoje-bardzo-dobra-lokalizacja-szybki-termin-wydania-CID3-IDQ9gbL.html,7370.18,floor_1,yes,secondary,blok,59.7,four
153,762697264,2022-06-15T10:51:28+02:00,2022-08-14T17:00:14+02:00,339000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-dla-studenta-pary-kalinowszczyzna-ul-okrzei-CID3-IDPCcoM.html,8860.43,floor_8,yes,secondary,blok,38.26,two
154,774684605,2022-08-12T18:45:44+02:00,2022-08-12T18:47:48+02:00,680000,Lublin,http://www.olx.pl/d/oferta/nowy-apartament-3-pok-10min-do-centrum-wronska-3d-z-garazem-majdanek-CID3-IDQquQZ.html,10793.65,floor_1,yes,primary,apartamentowiec,63,three
155,768760966,2022-07-13T19:14:44+02:00,2022-08-13T14:05:34+02:00,599000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-77-m2-3-pokoje-jadalnia-w-pelni-umeblowane-agd-garaz-CID3-IDQ1DQq.html,7765.1,floor_0,yes,secondary,blok,77.14,three
156,775130600,2022-08-15T14:43:42+02:00,2022-08-15T14:49:02+02:00,389000,Lublin,http://www.olx.pl/d/oferta/piekne-mieszkanie-2-pokoje-41m2-pelne-agd-klimatyzacja-CID3-IDQsmSs.html,9487.8,floor_3,yes,secondary,blok,41,two
157,773086197,2022-08-04T16:07:12+02:00,2022-08-10T18:16:15+02:00,499000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-m-postojowe-garderoba-42-4m2-ul-wolinskiego-CID3-IDQjN2d.html,11768.87,floor_2,yes,secondary,blok,42.4,two
158,774707980,2022-08-12T21:14:21+02:00,2022-08-13T16:44:08+02:00,355700,Lublin,http://www.olx.pl/d/oferta/prywatnie-1-pietro-nowy-budynek-ogrodek-plus-parking-gratis-CID3-IDQqAV0.html,5557.81,floor_1,no,primary,pozostale,64,three
159,773138831,2022-08-04T20:35:26+02:00,2022-08-13T11:26:03+02:00,750000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-z-garazem-dzialka-rekreacyjna-CID3-IDQk0J9.html,11363.64,floor_1,yes,secondary,blok,66,three
160,770578955,2022-07-23T08:11:26+02:00,2022-08-13T10:16:20+02:00,490000,Lublin,http://www.olx.pl/d/oferta/3-pokoje-bursztynowa-bezposrednio-CID3-IDQ9gMP.html,7840,floor_3,yes,secondary,blok,62.5,three
161,735288660,2022-02-06T11:12:14+01:00,2022-08-15T23:04:13+02:00,479000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-lsm-blisko-politechniki-60m-idealne-pod-wynajem-CID3-IDNLcav.html,7956.81,floor_4,no,secondary,blok,60.2,three
162,774684605,2022-08-12T18:45:44+02:00,2022-08-12T18:47:48+02:00,680000,Lublin,http://www.olx.pl/d/oferta/nowy-apartament-3-pok-10min-do-centrum-wronska-3d-z-garazem-majdanek-CID3-IDQquQZ.html,10793.65,floor_1,yes,primary,apartamentowiec,63,three
163,774905172,2022-08-14T10:48:53+02:00,2022-08-16T12:52:46+02:00,999000,Lublin,http://www.olx.pl/d/oferta/piekne-mieszkanie-srodmiescie-2-miejsca-garazowe-CID3-IDQrqev.html,14271.43,floor_1,yes,secondary,blok,70,four
164,768741304,2022-07-13T17:40:25+02:00,2022-08-16T12:12:14+02:00,750000,Lublin,http://www.olx.pl/d/oferta/atrakcyjne-mieszkanie-dla-rodziny-80-m2-czuby-os-poreba-CID3-IDQ1yJi.html,9433.96,floor_0,yes,secondary,blok,79.5,four
165,769763214,2022-07-18T20:20:27+02:00,2022-08-16T13:16:11+02:00,590000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-metropolitan-park-lublin-CID3-IDQ5QzI.html,10651.74,floor_8,yes,secondary,apartamentowiec,55.39,two
166,773683591,2022-08-07T21:20:52+02:00,2022-08-07T21:29:41+02:00,720000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-osiedle-wiktoryn-CID3-IDQmirB.html,15493.87,floor_1,yes,primary,blok,46.47,one
167,770576657,2022-07-23T07:24:13+02:00,2022-08-13T09:32:12+02:00,440000,Lublin,http://www.olx.pl/d/oferta/i-e-pietro-4-pokoje-bardzo-dobra-lokalizacja-szybki-termin-wydania-CID3-IDQ9gbL.html,7370.18,floor_1,yes,secondary,blok,59.7,four
168,771003210,2022-07-25T15:56:09+02:00,2022-08-13T06:52:19+02:00,460000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-os-dziesiata-blok-4-pietro-CID3-IDQb39E.html,9583.33,floor_4,yes,secondary,blok,48,three
169,735987301,2022-02-08T23:54:43+01:00,2022-08-13T00:42:50+02:00,329000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-3-pokoje-53-6m2-lublin-ul-przyjazni-CID3-IDNO7UW.html,6138.06,floor_3,no,secondary,blok,53.6,three
170,750630666,2022-04-15T11:15:57+02:00,2022-08-12T20:41:31+02:00,430000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-ul-krysztalowa-CID3-IDONzke.html,7402.31,floor_0,no,primary,blok,58.09,three
171,775138041,2022-08-15T15:14:41+02:00,2022-08-15T15:23:14+02:00,253000,Lublin,http://www.olx.pl/d/oferta/nowe-mieszkanie-z-miejscem-postojowym-w-cenie-swidnik-CID3-IDQsoOt.html,9035.71,floor_3,no,secondary,blok,28,one
172,754917703,2022-05-07T14:00:07+02:00,2022-08-17T09:53:11+02:00,289000,Lublin,http://www.olx.pl/d/oferta/sprzedam-2-pokoje-51-m-bronowice-pilne-CID3-IDP5yzZ.html,5666.67,floor_1,yes,secondary,kamienica,51,three
173,768069694,2022-07-10T21:33:12+02:00,2022-08-15T14:28:22+02:00,599000,Lublin,http://www.olx.pl/d/oferta/bazylianowka-zamkniete-osiedle-brzozowy-park-72-m2-CID3-IDPYK0S.html,8365.92,floor_1,yes,secondary,blok,71.6,three
174,771557410,2022-07-28T08:03:28+02:00,2022-08-12T19:35:17+02:00,499000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-dozynkowej-CID3-IDQdnkm.html,8316.67,floor_3,yes,secondary,blok,60,three
175,774684921,2022-08-12T18:47:35+02:00,2022-08-12T18:54:05+02:00,899000,Lublin,http://www.olx.pl/d/oferta/blok-10-mieszkan-przy-s-19-swietny-dojazd-do-krasnika-janowa-i-lublina-CID3-IDQquV5.html,1123.75,,no,primary,blok,800,three
176,774674829,2022-08-12T17:51:09+02:00,2022-08-12T17:56:44+02:00,930435,Lublin,http://www.olx.pl/d/oferta/mieszkanie-nowe-budownictwo-z-2020-roku-CID3-IDQqsjj.html,16500,floor_0,yes,secondary,blok,56.39,two
177,773244167,2022-08-05T14:05:05+02:00,2022-08-12T16:16:20+02:00,369000,Lublin,http://www.olx.pl/d/oferta/bronowice-mieszkanie-3-pok-60-mkw-bez-posrednikow-CID3-IDQks87.html,6150,floor_0,yes,secondary,blok,60,three
178,768399715,2022-07-12T11:08:41+02:00,2022-08-12T15:54:58+02:00,359000,Lublin,http://www.olx.pl/d/oferta/przytulne-mieszkanie-na-bajkowej-50m2-CID3-IDQ07RN.html,7180,floor_2,yes,secondary,blok,50,two
179,772963603,2022-08-03T22:57:03+02:00,2022-08-16T01:00:25+02:00,349700,Lublin,http://www.olx.pl/d/oferta/lsm-2-pokoje-swietny-uklad-CID3-IDQjh8T.html,10760,,no,secondary,blok,32.5,two
180,771487516,2022-07-27T18:19:45+02:00,2022-08-15T18:23:22+02:00,307000,Lublin,http://www.olx.pl/d/oferta/2-pokojowe-mieszkanie-43m2-ulica-lwowska-CID3-IDQd592.html,7139.53,floor_2,yes,secondary,blok,43,two
181,772962423,2022-08-03T22:49:02+02:00,2022-08-16T00:52:10+02:00,450000,Lublin,http://www.olx.pl/d/oferta/gotowiec-inwestycyjny-balladyny-roi-9-10-w-skali-roku-CID3-IDQjgPR.html,8181.82,,yes,secondary,blok,55,four
182,724426877,2021-12-15T22:03:43+01:00,2022-08-12T14:54:44+02:00,335000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-kalinowszczyzna-akademiamedyczna-centrum-15-min-CID3-IDN1Cvt.html,9054.05,floor_2,yes,secondary,blok,37,two
183,774625205,2022-08-12T14:20:34+02:00,2022-08-12T14:35:24+02:00,490000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-lsm-ul-gliniana-CID3-IDQqfoW.html,9819.64,floor_4,yes,secondary,blok,49.9,three
184,772288373,2022-07-31T20:24:17+02:00,2022-08-12T14:35:05+02:00,1250000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-99-5-m2-lublin-lsm-prywatnie-CID3-IDQgru5.html,12562.81,floor_4,yes,secondary,apartamentowiec,99.5,three
185,751932294,2022-04-22T15:40:30+02:00,2022-08-12T13:52:36+02:00,500000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-60m2-lublin-ul-wschodnia-CID3-IDOT1Ve.html,8333.33,floor_1,yes,secondary,blok,60,two
186,771768940,2022-07-29T10:44:33+02:00,2022-08-12T12:48:42+02:00,646800,Lublin,http://www.olx.pl/d/oferta/nowe-biuro-mieszkanie-kwarcowa-lublin-CID3-IDQegm8.html,11000,floor_0,yes,primary,apartamentowiec,58.8,three
187,764046725,2022-06-22T14:27:54+02:00,2022-08-15T21:56:16+02:00,525000,Lublin,http://www.olx.pl/d/oferta/wykonczone-pod-klucz-51m2-bezposrednio-czuby-CID3-IDPHRsh.html,10294.12,floor_1,yes,secondary,blok,51,three
188,771487516,2022-07-27T18:19:45+02:00,2022-08-15T18:23:22+02:00,307000,Lublin,http://www.olx.pl/d/oferta/2-pokojowe-mieszkanie-43m2-ulica-lwowska-CID3-IDQd592.html,7139.53,floor_2,yes,secondary,blok,43,two
189,744501317,2022-03-19T16:22:12+01:00,2022-08-16T14:44:33+02:00,339000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-39-m2-lublin-tumidajskiego-sprzedam-bezposrednio-CID3-IDOnQNL.html,8692.31,floor_7,no,secondary,blok,39,two
190,699438897,2021-09-05T15:00:22+02:00,2022-08-12T11:55:39+02:00,490000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-czuby-os-gorki-CID3-IDLkM0x.html,7777.78,floor_1,yes,secondary,pozostale,63,three
191,771531574,2022-07-27T21:55:54+02:00,2022-08-12T10:50:54+02:00,359000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-centrum-miasteczka-akademickiego-CID3-IDQdgBE.html,12821.43,floor_1,yes,secondary,blok,28,one
192,771307569,2022-07-26T21:48:31+02:00,2022-08-12T10:24:13+02:00,660000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-CID3-IDQckkF.html,11000,floor_2,yes,secondary,blok,60,three
193,770184513,2022-07-20T21:25:17+02:00,2022-08-12T10:13:13+02:00,418000,Lublin,http://www.olx.pl/d/oferta/3-pokoje-w-gotowej-inwestycji-07-2022-odbior-jantarowa-sm-CID3-IDQ7CaR.html,7689.48,floor_1,no,primary,apartamentowiec,54.36,three
194,767222291,2022-07-07T07:04:59+02:00,2022-08-17T15:56:42+02:00,535000,Lublin,http://www.olx.pl/d/oferta/nowe-mieszkanie-3-pokojowe-wykonczone-ogrodek-ul-kwarcowa-CID3-IDPWbz5.html,10519.07,floor_0,yes,secondary,blok,50.86,three
195,765612326,2022-06-28T20:50:49+02:00,2022-07-29T10:48:34+02:00,479000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-os-czuby-poreba-3-pokoje-CID3-IDPOqJU.html,7485.54,floor_2,no,secondary,blok,63.99,three
196,766927595,2022-07-05T18:46:22+02:00,2022-08-12T10:05:48+02:00,345000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-politechnika-parter-37m-CID3-IDPTVTW.html,9324.32,floor_0,yes,secondary,blok,37,two
197,754917703,2022-05-07T14:00:07+02:00,2022-08-17T09:53:11+02:00,289000,Lublin,http://www.olx.pl/d/oferta/sprzedam-2-pokoje-51-m-bronowice-pilne-CID3-IDP5yzZ.html,5666.67,floor_1,yes,secondary,kamienica,51,three
198,746524410,2022-03-28T13:22:02+02:00,2022-08-12T08:37:17+02:00,359000,Lublin,http://www.olx.pl/d/oferta/bez-prowizji-nowoczesne-po-remoncie-dwupokojowe-przyjazni-bezposrednio-CID3-IDOvl6i.html,8348.84,floor_3,no,secondary,blok,43,two
199,769316184,2022-07-16T15:37:02+02:00,2022-08-16T10:12:04+02:00,495000,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-dziewanny-do-wprowadzenia-bez-wkladu-finansowego-CID3-IDQ3Yhy.html,7994.19,floor_1,yes,secondary,blok,61.92,three
200,768069694,2022-07-10T21:33:12+02:00,2022-08-15T14:28:22+02:00,599000,Lublin,http://www.olx.pl/d/oferta/bazylianowka-zamkniete-osiedle-brzozowy-park-72-m2-CID3-IDPYK0S.html,8365.92,floor_1,yes,secondary,blok,71.6,three
201,775045572,2022-08-15T00:16:53+02:00,2022-08-15T00:24:32+02:00,500000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-dwupokojowe-49m2-os-chopina-czechow-CID3-IDQs0L2.html,10204.08,floor_6,yes,secondary,blok,49,two
202,761005539,2022-06-06T16:35:04+02:00,2022-08-17T17:40:35+02:00,320000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-z-tarasem-2-pokojowe-wrotkow-CID3-IDPw6iT.html,8434.37,floor_0,no,secondary,blok,37.94,two
203,775130600,2022-08-15T14:43:42+02:00,2022-08-15T14:49:02+02:00,389000,Lublin,http://www.olx.pl/d/oferta/piekne-mieszkanie-2-pokoje-41m2-pelne-agd-klimatyzacja-CID3-IDQsmSs.html,9487.8,floor_3,yes,secondary,blok,41,two
204,773086197,2022-08-04T16:07:12+02:00,2022-08-10T18:16:15+02:00,499000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-m-postojowe-garderoba-42-4m2-ul-wolinskiego-CID3-IDQjN2d.html,11768.87,floor_2,yes,secondary,blok,42.4,two
205,754917703,2022-05-07T14:00:07+02:00,2022-08-17T09:53:11+02:00,289000,Lublin,http://www.olx.pl/d/oferta/sprzedam-2-pokoje-51-m-bronowice-pilne-CID3-IDP5yzZ.html,5666.67,floor_1,yes,secondary,kamienica,51,three
206,735780321,2022-02-08T09:56:18+01:00,2022-08-12T09:00:48+02:00,595000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-61m-relaksowa-CID3-IDNNg4x.html,9754.1,floor_0,yes,secondary,blok,61,three
207,693722121,2021-08-12T15:09:18+02:00,2022-08-12T08:56:46+02:00,369000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-niecala-CID3-IDKVMOt.html,8581.4,floor_4,yes,secondary,kamienica,43,two
208,743265799,2022-03-14T09:36:59+01:00,2022-08-12T08:54:10+02:00,485000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-inwestycyjne-4-pokoje-lsm-CID3-IDOiFo3.html,8362.07,floor_4,no,secondary,blok,58,four
