,id,createdTime,lastRefresh,price,location,url,price_per_m,floor_select,furniture,market,builttype,m,rooms
429,780677837,2022-09-10T11:17:26+02:00,2022-09-10T11:21:35+02:00,469000,Lublin,http://www.olx.pl/d/oferta/wykonczone-42m2-2-pietro-blok-2022-bez-pcc-CID3-IDQPDY1.html,11166.67,floor_2,yes,secondary,blok,42,two
430,765994471,2022-06-30T16:49:21+02:00,2022-09-10T12:28:41+02:00,329900,Lublin,http://www.olx.pl/d/oferta/nowe-2pok-z-ogrodkiem-weglinek-ul-koralowa-czuby-CID3-IDPQ29x.html,8573.28,floor_0,no,primary,blok,38.48,two
431,778025479,2022-08-29T11:37:42+02:00,2022-08-29T11:42:59+02:00,330000,Lublin,http://www.olx.pl/d/oferta/sprzedam-kawalerke-CID3-IDQEwY3.html,11458.33,floor_4,yes,secondary,blok,28.8,one
432,775045572,2022-08-15T00:16:53+02:00,2022-08-29T09:55:39+02:00,489000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-dwupokojowe-49m2-os-chopina-czechow-CID3-IDQs0L2.html,9979.59,floor_6,yes,secondary,blok,49,two
433,777557372,2022-08-26T16:45:19+02:00,2022-09-08T19:40:20+02:00,397000,Lublin,http://www.olx.pl/d/oferta/sprzedam-2-pokoje-poreba-47-8-m2-CID3-IDQCybV.html,8305.44,floor_4,yes,secondary,blok,47.8,two
434,779284771,2022-09-03T19:58:58+02:00,2022-09-09T22:00:32+02:00,340000,Lublin,http://www.olx.pl/d/oferta/3-pokoje-48m-1-pietro-tumidajskiego-10-okna-pcv-oddzielna-kuchnia-CID3-IDQJNzd.html,7083.33,floor_1,yes,secondary,blok,48,three
435,770970374,2022-07-25T13:39:20+02:00,2022-08-29T09:41:48+02:00,169000,Lublin,http://www.olx.pl/d/oferta/kawalerka-nowa-w-pelni-wyposazona-ksiega-wieczysta-CID3-IDQaUC2.html,12518.52,floor_1,yes,secondary,kamienica,13.5,one
436,771159161,2022-07-26T12:24:14+02:00,2022-08-29T09:09:52+02:00,485000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-62m2-ul-braci-wieniawskich-1-czechow-CID3-IDQbHIZ.html,7822.58,floor_6,yes,secondary,blok,62,three
437,768399715,2022-07-12T11:08:41+02:00,2022-09-08T08:49:25+02:00,359000,Lublin,http://www.olx.pl/d/oferta/przytulne-mieszkanie-na-bajkowej-50m2-CID3-IDQ07RN.html,7180,floor_2,yes,secondary,blok,50,two
438,772962423,2022-08-03T22:49:02+02:00,2022-09-09T17:36:36+02:00,450000,Lublin,http://www.olx.pl/d/oferta/gotowiec-inwestycyjny-balladyny-roi-ponad-11-w-skali-roku-lsm-CID3-IDQjgPR.html,8181.82,,yes,secondary,blok,55,four
439,777986778,2022-08-29T08:19:15+02:00,2022-08-29T08:21:18+02:00,330000,Lublin,http://www.olx.pl/d/oferta/wyremontowana-kamienica-12-lokali-dzielnica-dziesiata-CID3-IDQElTQ.html,9780.68,floor_2,no,secondary,kamienica,33.74,two
440,763896029,2022-06-21T19:24:34+02:00,2022-08-29T07:54:25+02:00,413000,Lublin,http://www.olx.pl/d/oferta/czuby-poreba-agatowa-sloneczne-2-pokoje-46m2-CID3-IDPHefH.html,8978.26,floor_3,yes,secondary,blok,46,two
441,777956521,2022-08-28T21:19:07+02:00,2022-08-28T21:37:13+02:00,380000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-ul-przyjazni-lublin-CID3-IDQEe1P.html,7169.81,floor_4,no,secondary,blok,53,three
442,743634625,2022-03-15T17:56:22+01:00,2022-08-28T21:10:56+02:00,521000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-czechow-4-pokoje-do-negocjacji-CID3-IDOkdkR.html,7146.78,floor_4,yes,secondary,blok,72.9,four
443,777949280,2022-08-28T20:44:31+02:00,2022-08-28T21:01:24+02:00,489000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-ul-gorska-czechow-3-pokoje-60m2-CID3-IDQEc92.html,8150,floor_4,no,secondary,blok,60,three
444,777928448,2022-08-28T19:12:02+02:00,2022-08-28T19:17:07+02:00,95000,Lublin,http://www.olx.pl/d/oferta/kawalerka-udzialy-1-go-maja-CID3-IDQE6J2.html,5588.24,floor_3,yes,secondary,kamienica,17,one
445,762697264,2022-06-15T10:51:28+02:00,2022-08-28T18:28:04+02:00,339000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-dla-studenta-pary-kalinowszczyzna-ul-okrzei-CID3-IDPCcoM.html,8860.43,floor_8,yes,secondary,blok,38.26,two
446,760859782,2022-06-05T21:33:06+02:00,2022-09-10T10:50:15+02:00,470000,Lublin,http://www.olx.pl/d/oferta/w-doskonalej-lokalizacji-mieszkanie-na-lsm-CID3-IDPuunY.html,7532.05,floor_1,no,secondary,blok,62.4,four
447,771531574,2022-07-27T21:55:54+02:00,2022-09-07T20:13:17+02:00,349000,Lublin,http://www.olx.pl/d/oferta/idealne-mieszkanie-dla-studenta-umcs-kul-up-politechnika-CID3-IDQdgBE.html,12464.29,floor_1,yes,secondary,blok,28,one
448,771414662,2022-07-27T13:20:43+02:00,2022-09-09T16:52:23+02:00,399000,Lublin,http://www.olx.pl/d/oferta/super-lokalizacja-lublin-ul-gorska-5-CID3-IDQcMbY.html,7980,floor_4,yes,secondary,blok,50,two
449,759621945,2022-05-30T11:15:46+02:00,2022-08-28T17:39:15+02:00,385000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-z-ogrodkiem-ok-60-m-orkana-residence-CID3-IDPpimR.html,9506.17,floor_0,no,primary,apartamentowiec,40.5,two
450,743265799,2022-03-14T09:36:59+01:00,2022-08-28T17:36:55+02:00,485000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-inwestycyjne-4-pokoje-lsm-CID3-IDOiFo3.html,8362.07,floor_4,no,secondary,blok,58,four
451,777862498,2022-08-28T14:40:38+02:00,2022-08-28T14:42:47+02:00,250000,Lublin,http://www.olx.pl/d/oferta/sprzedam-kawalerke-na-czechowie-CID3-IDQDPzk.html,9433.96,floor_6,no,secondary,blok,26.5,one
452,770576657,2022-07-23T07:24:13+02:00,2022-08-28T10:36:29+02:00,439000,Lublin,http://www.olx.pl/d/oferta/i-e-pietro-4-pokoje-bardzo-dobra-lokalizacja-szybki-termin-wydania-CID3-IDQ9gbL.html,7353.43,floor_1,yes,secondary,blok,59.7,four
453,775451884,2022-08-16T22:13:45+02:00,2022-09-10T00:16:18+02:00,550000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pok-przy-samym-uniw-medycznym-z-widokiem-okazja-CID3-IDQtIss.html,8986.93,floor_8,yes,secondary,blok,61.2,three
454,780311306,2022-09-08T14:02:45+02:00,2022-09-10T16:08:34+02:00,549000,Lublin,http://www.olx.pl/d/oferta/apartament-50m-2pokoje-w-scislym-centrum-lublina-gotowe-do-wejscia-CID3-IDQO6Ce.html,10980,floor_2,yes,secondary,blok,50,two
455,778367265,2022-08-30T17:17:14+02:00,2022-09-08T19:24:26+02:00,649000,Lublin,http://www.olx.pl/d/oferta/zamieszkaj-na-zielonym-slawinie-gotowe-mieszkanie-CID3-IDQFVSJ.html,9715.57,floor_2,yes,secondary,blok,66.8,three
456,764438569,2022-06-24T15:27:46+02:00,2022-08-28T07:01:01+02:00,615000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-botanik-57m-CID3-IDPJwol.html,10789.47,floor_2,yes,secondary,blok,57,three
457,774707980,2022-08-12T21:14:21+02:00,2022-08-27T21:09:01+02:00,370000,Lublin,http://www.olx.pl/d/oferta/prywanie-unikatowe-mieszkanie-alternatywa-domu-ogrodek-plus-parking-CID3-IDQqAV0.html,5781.25,floor_1,no,primary,pozostale,64,three
458,771710332,2022-07-28T21:00:25+02:00,2022-08-27T20:52:13+02:00,409670,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-na-czechowie-os-moniuszki-bezposrednio-CID3-IDQe16Q.html,7100,floor_6,yes,secondary,blok,57.7,three
459,776387121,2022-08-21T15:24:14+02:00,2022-08-27T17:28:23+02:00,325000,Lublin,http://www.olx.pl/d/oferta/kalinowszczyzna-niepodleglosci-2pokoje-CID3-IDQxDKW.html,6885.59,floor_6,yes,secondary,blok,47.2,two
460,780677837,2022-09-10T11:17:26+02:00,2022-09-10T11:21:35+02:00,469000,Lublin,http://www.olx.pl/d/oferta/wykonczone-42m2-2-pietro-blok-2022-bez-pcc-CID3-IDQPDY1.html,11166.67,floor_2,yes,secondary,blok,42,two
461,777153256,2022-08-24T17:20:07+02:00,2022-09-07T19:40:52+02:00,267000,Lublin,http://www.olx.pl/d/oferta/kawalerka-lublin-czuby-CID3-IDQAR3V.html,8253.48,floor_11,yes,secondary,blok,32.35,one
462,769784894,2022-07-18T22:04:23+02:00,2022-09-10T02:32:08+02:00,270000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-po-remoncie-przy-uniwersytecie-medycznym-probostwo-9-CID3-IDQ5Vdo.html,6612.78,floor_4,yes,secondary,blok,40.83,two
463,777725345,2022-08-27T16:49:38+02:00,2022-08-27T16:53:48+02:00,340000,Lublin,http://www.olx.pl/d/oferta/scisle-centrum-przy-bazarze-ksiega-wieczysta-do-wejscia-na-juz-CID3-IDQDfTb.html,10303.03,floor_2,no,secondary,kamienica,33,two
464,753776579,2022-05-02T12:11:05+02:00,2022-08-27T16:21:07+02:00,439977,Lublin,http://www.olx.pl/d/oferta/ul-nalkowskich-131-do-wejscia-po-generalnym-remoncie-CID3-IDP0LIL.html,9084.8,floor_4,no,secondary,blok,48.43,three
465,756372185,2022-05-14T13:22:57+02:00,2022-08-27T16:19:53+02:00,439997,Lublin,http://www.olx.pl/d/oferta/ul-melgiewska-przy-wsei-przestronne-po-remoncie-CID3-IDPbEXn.html,8974.04,floor_2,no,secondary,blok,49.03,three
466,776352312,2022-08-21T13:23:25+02:00,2022-08-27T15:28:23+02:00,420000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-ul-grazyny-osiedle-mickiewicza-lsm-CID3-IDQxuHu.html,7821.23,floor_2,yes,secondary,blok,53.7,two
467,753877147,2022-05-02T19:22:18+02:00,2022-08-27T14:31:40+02:00,370000,Lublin,http://www.olx.pl/d/oferta/bronowice-mieszkanie-51-81-mkw-grabskiego-CID3-IDP1bSP.html,7141.48,floor_0,no,secondary,blok,51.81,two
468,768760966,2022-07-13T19:14:44+02:00,2022-08-27T12:04:35+02:00,599000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-77-m2-3-pokoje-jadalnia-w-pelni-umeblowane-agd-garaz-CID3-IDQ1DQq.html,7765.1,floor_0,yes,secondary,blok,77.14,three
469,765994471,2022-06-30T16:49:21+02:00,2022-09-10T12:28:41+02:00,329900,Lublin,http://www.olx.pl/d/oferta/nowe-2pok-z-ogrodkiem-weglinek-ul-koralowa-czuby-CID3-IDPQ29x.html,8573.28,floor_0,no,primary,blok,38.48,two
470,778455202,2022-08-30T23:30:25+02:00,2022-09-09T01:36:19+02:00,490000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-4-pokojowe-73m-CID3-IDQGjL4.html,6712.33,floor_0,yes,secondary,blok,73,four
471,778188179,2022-08-29T21:12:25+02:00,2022-09-04T23:16:29+02:00,459000,Lublin,http://www.olx.pl/d/oferta/wyscigowa-3-pokoje-2-balkony-miejsce-w-garazu-z-instal-elektr-CID3-IDQFcif.html,9479.55,floor_5,no,secondary,blok,48.42,three
472,765612326,2022-06-28T20:50:49+02:00,2022-08-27T11:58:02+02:00,479000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-os-czuby-poreba-3-pokoje-CID3-IDPOqJU.html,7485.54,floor_2,no,secondary,blok,63.99,three
473,774850222,2022-08-13T19:08:42+02:00,2022-08-27T10:56:51+02:00,465000,Lublin,http://www.olx.pl/d/oferta/2-pokoje-2-pietro-rogatka-warszawska-blisko-uczelnie-CID3-IDQrbVe.html,8611.11,floor_2,yes,secondary,blok,54,two
474,747599941,2022-04-01T15:24:08+02:00,2022-08-27T09:59:16+02:00,625000,Lublin,http://www.olx.pl/d/oferta/apartament-64m2-lublin-os-botanik-ul-relaksowa-CID3-IDOAQTz.html,9615.38,floor_1,yes,secondary,blok,65,three
475,716944168,2021-11-14T13:54:42+01:00,2022-08-26T23:14:11+02:00,510000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-przy-ul-jantarowej-5-CID3-IDMvdWC.html,8146.96,floor_3,yes,secondary,blok,62.6,three
476,751815822,2022-04-21T22:47:13+02:00,2022-09-09T23:04:25+02:00,392000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-lsm-ul-skrzatow-CID3-IDOSxDE.html,8166.67,floor_10,yes,secondary,pozostale,48,three
477,755518760,2022-05-10T10:53:16+02:00,2022-09-08T12:56:24+02:00,480000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-centrum-z-ogrodkiem-wieniawa-ul-ksiezycowa-CID3-IDP84Vs.html,9937.89,floor_0,yes,secondary,blok,48.3,two
478,780727794,2022-09-10T14:13:29+02:00,2022-09-10T14:18:29+02:00,560000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3pok-garaz-piwnica-gesia-weglin-CID3-IDQPQXM.html,8981.56,floor_2,yes,secondary,blok,62.35,three
479,774684921,2022-08-12T18:47:35+02:00,2022-08-26T18:34:42+02:00,899000,Lublin,http://www.olx.pl/d/oferta/blok-10-mieszkan-przy-s-19-swietny-dojazd-do-krasnika-janowa-i-lublina-CID3-IDQquV5.html,1123.75,,no,primary,blok,800,three
480,779830929,2022-09-06T10:42:50+02:00,2022-09-10T09:32:12+02:00,420000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lsm-super-widne-ustawne-CID3-IDQM5Ed.html,6862.75,floor_10,no,secondary,blok,61.2,four
481,749834699,2022-04-11T11:22:01+02:00,2022-09-07T11:10:47+02:00,490000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-dziesiatej-61-47-m2-bez-wkladow-finansowych-CID3-IDOKeg3.html,7971.37,floor_3,yes,secondary,blok,61.47,four
482,750305314,2022-04-13T13:59:23+02:00,2022-08-26T13:23:04+02:00,457920,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-sloneczne-mieszkanie-na-kwarcowym-osiedlu-CID3-IDOMcGC.html,7200,floor_2,no,primary,blok,63.6,three
483,776576768,2022-08-22T12:31:36+02:00,2022-09-08T16:00:20+02:00,379000,Lublin,http://www.olx.pl/d/oferta/bardzo-atrakcyjne-mieszkanie-38-m2-krasinskiego-10-bez-posrednikow-CID3-IDQyr5K.html,9973.68,floor_0,yes,secondary,blok,38,two
484,776279644,2022-08-20T23:39:19+02:00,2022-09-04T01:10:35+02:00,315000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-32m-lsm-juranda-CID3-IDQxbNq.html,9843.75,floor_2,yes,secondary,blok,32,two
485,777477158,2022-08-26T11:04:31+02:00,2022-08-26T11:18:43+02:00,435000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-po-generalnym-remoncie-CID3-IDQCdka.html,9062.5,,no,secondary,blok,48,three
486,750630666,2022-04-15T11:15:57+02:00,2022-08-26T09:19:39+02:00,430000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-ul-krysztalowa-CID3-IDONzke.html,7402.31,floor_0,no,primary,blok,58.09,three
487,777450832,2022-08-26T08:39:44+02:00,2022-08-26T08:51:49+02:00,715900,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-z-aneksem-kuchennym-stan-deweloperski-CID3-IDQC6ty.html,11258.06,floor_3,no,secondary,blok,63.59,three
488,750217051,2022-04-12T23:49:19+02:00,2022-08-25T21:31:23+02:00,407000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-CID3-IDOLPJ1.html,8140,floor_1,no,secondary,blok,50,two
489,752291368,2022-04-24T13:51:47+02:00,2022-08-25T21:09:41+02:00,530000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-botanik-55-26-mkw-CID3-IDOUxlK.html,9591.02,floor_2,yes,secondary,blok,55.26,two
490,740959379,2022-03-03T07:20:49+01:00,2022-08-25T20:44:11+02:00,391300,Lublin,http://www.olx.pl/d/oferta/mieszkanie-do-remontu-blisko-lubelskich-uczelni-CID3-IDO8ZnJ.html,7000,floor_4,no,secondary,blok,55.9,three
491,778367265,2022-08-30T17:17:14+02:00,2022-09-08T19:24:26+02:00,649000,Lublin,http://www.olx.pl/d/oferta/zamieszkaj-na-zielonym-slawinie-gotowe-mieszkanie-CID3-IDQFVSJ.html,9715.57,floor_2,yes,secondary,blok,66.8,three
492,773868830,2022-08-08T19:39:47+02:00,2022-09-07T20:36:35+02:00,295999,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-37-m-w-centrum-lublina-ul-narutowicza-64-CID3-IDQn4Dk.html,7999.97,floor_1,yes,secondary,kamienica,37,two
493,778205382,2022-08-29T22:28:35+02:00,2022-09-09T22:44:43+02:00,470000,Lublin,http://www.olx.pl/d/oferta/lublin-lsm-3-pokoje-2-pietro-os-b-prusa-CID3-IDQFgLI.html,9791.67,floor_2,yes,secondary,blok,48,three
494,676620370,2021-05-08T17:57:28+02:00,2022-08-25T16:36:17+02:00,608000,Lublin,http://www.olx.pl/d/oferta/sprzedaz-prywatna-przestronnego-mieszkania-narutowicza-CID3-IDJN1RM.html,8216.22,floor_1,yes,secondary,blok,74,three
495,670627096,2021-04-10T19:17:40+02:00,2022-08-25T12:48:23+02:00,579000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-jak-dom-103-5-m2-bronowice-niedrogo-za-m2-CID3-IDJnSK4.html,5594.2,floor_3,yes,secondary,blok,103.5,four
496,777273868,2022-08-25T10:42:44+02:00,2022-08-25T10:47:43+02:00,480000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-w-swietnej-lokalizacji-CID3-IDQBmri.html,7981.38,floor_9,no,secondary,blok,60.14,three
497,761432406,2022-06-08T14:42:36+02:00,2022-08-25T07:41:00+02:00,698000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-sasiedztwie-lasu-stary-gaj-CID3-IDPvTlQ.html,8725,floor_3,yes,secondary,blok,80,three
498,777237125,2022-08-25T00:25:38+02:00,2022-08-25T00:30:30+02:00,359000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-czuby-lublin-CID3-IDQBcSF.html,5983.33,floor_1,no,secondary,blok,60,three
499,726917953,2021-12-30T21:10:55+01:00,2022-08-24T20:53:25+02:00,464197,Lublin,http://www.olx.pl/d/oferta/mieszkanie-apartament-poligonowa-50m2-taras-na-dachu-CID3-IDNc4z7.html,9192.02,floor_3,no,primary,blok,50.5,three
