,id,createdTime,lastRefresh,price,location,url,price_per_m,floor_select,furniture,market,builttype,m,rooms
106,791275748,2022-10-25T11:33:43+02:00,2022-10-25T11:35:52+02:00,290000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-centrum-ul-zmigrod-CID3-IDRy6Y4.html,10740.74,floor_0,yes,secondary,kamienica,27,one
107,791273411,2022-10-25T11:25:14+02:00,2022-10-25T11:27:21+02:00,540500,Lublin,http://www.olx.pl/d/oferta/2-pokojowe-mieszkanie-na-sprzedaz-ul-wincenta-granata-CID3-IDRy6mn.html,11500,floor_1,yes,secondary,blok,47,two
108,676620370,2021-05-08T17:57:28+02:00,2022-10-25T11:17:45+02:00,608000,Lublin,http://www.olx.pl/d/oferta/sprzedaz-prywatna-przestronnego-mieszkania-narutowicza-CID3-IDJN1RM.html,8216.22,floor_1,yes,secondary,blok,74,three
109,787791373,2022-10-10T08:42:43+02:00,2022-10-25T11:00:10+02:00,429900,Lublin,http://www.olx.pl/d/oferta/ponikwoda-pilnie-3-pokoje-komorka-i-miejsce-w-cenie-CID3-IDRjuvt.html,8956.25,floor_0,yes,secondary,blok,48,three
110,791080608,2022-10-24T14:20:26+02:00,2022-10-24T14:25:03+02:00,319997,Lublin,http://www.olx.pl/d/oferta/kawalerka-do-wejscia-gleboka-23-CID3-IDRxicE.html,9999.91,floor_1,yes,secondary,blok,32,one
111,786781853,2022-10-05T19:25:42+02:00,2022-10-27T18:41:38+02:00,389000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-gotowe-do-wprowadzenia-CID3-IDRffTT.html,7780,floor_3,no,secondary,blok,50,three
112,783660963,2022-09-22T09:49:35+02:00,2022-10-25T12:17:46+02:00,375000,Lublin,http://www.olx.pl/d/oferta/lublin-mieszkanie-58-m2-w-dobrej-lokalizacji-CID3-IDR2a0X.html,6510.42,floor_5,yes,secondary,blok,57.6,three
113,791261235,2022-10-25T10:41:45+02:00,2022-10-25T10:50:31+02:00,469000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-4-pokojowe-okolice-zalewu-zemborzyckiego-super-okazja-CID3-IDRy3bZ.html,7564.52,floor_3,yes,secondary,blok,62,four
114,791260794,2022-10-25T10:40:12+02:00,2022-10-25T10:42:21+02:00,450000,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-lublin-kalinowszczyna-ul-w-o-ruckemana-CID3-IDRy34S.html,9513.74,floor_4,yes,secondary,blok,47.3,three
115,791256457,2022-10-25T10:23:40+02:00,2022-10-25T10:25:47+02:00,382000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-wyzynna-CID3-IDRy1VW.html,8008.39,floor_1,yes,secondary,blok,47.7,two
116,739359481,2022-02-23T11:46:19+01:00,2022-10-25T10:17:21+02:00,399000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-blekitna-CID3-IDO2haW.html,8312.5,floor_9,no,secondary,blok,48,three
117,709347356,2021-10-14T12:06:42+02:00,2022-10-25T10:16:44+02:00,419000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-lsm-CID3-IDM0lEo.html,7299.65,floor_2,yes,secondary,blok,57.4,three
118,693722121,2021-08-12T15:09:18+02:00,2022-10-25T10:14:40+02:00,369000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-niecala-CID3-IDKVMOt.html,8581.4,floor_4,yes,secondary,kamienica,43,two
119,735788601,2022-02-08T10:30:45+01:00,2022-10-25T10:13:58+02:00,499000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-w-apartamentowcu-wieniawa-CID3-IDNNie5.html,12475,floor_2,yes,secondary,apartamentowiec,40,two
120,785053439,2022-09-28T13:21:14+02:00,2022-10-25T15:28:07+02:00,354900,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-lublin-czuby-dziewanny-parter-CID3-IDR80gf.html,7393.75,floor_0,no,secondary,blok,48,two
121,789718741,2022-10-18T17:38:04+02:00,2022-10-25T19:44:19+02:00,630000,Lublin,http://www.olx.pl/d/oferta/przytulne-mieszkanie-dwupoziomowe-ponikwoda-rudnik-CID3-IDRrzW3.html,10161.29,floor_3,yes,secondary,blok,62,three
122,777986778,2022-08-29T08:19:15+02:00,2022-10-25T11:48:09+02:00,330000,Lublin,http://www.olx.pl/d/oferta/gotowe-do-wejscia-CID3-IDQElTQ.html,9780.68,floor_2,no,secondary,kamienica,33.74,two
123,777725345,2022-08-27T16:49:38+02:00,2022-10-27T09:23:16+02:00,329996,Lublin,http://www.olx.pl/d/oferta/scisle-centrum-przy-bazarze-bardzo-blisko-akademii-medycznej-CID3-IDQDfTb.html,9999.88,floor_2,no,secondary,kamienica,33,two
124,735288660,2022-02-06T11:12:14+01:00,2022-10-26T12:56:09+02:00,469000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-3-pokoje-lsm-blisko-politechniki-60m-super-okazja-CID3-IDNLcav.html,7790.7,floor_4,no,secondary,blok,60.2,three
125,781067408,2022-09-11T19:49:23+02:00,2022-10-26T22:04:12+02:00,189700,Lublin,http://www.olx.pl/d/oferta/okazja-inwestycyjna-wysokie-roi-kawalerka-z-balkonem-blisko-centrum-CID3-IDQRhjq.html,8622.73,floor_0,yes,secondary,blok,22,one
126,788038958,2022-10-11T10:59:04+02:00,2022-10-25T09:36:49+02:00,299000,Lublin,http://www.olx.pl/d/oferta/kawalerka-lublin-srodmiescie-umeblowana-w-centrum-na-muzycznej-CID3-IDRkvWM.html,12458.33,floor_0,yes,secondary,blok,24,one
127,791353970,2022-10-25T16:15:44+02:00,2022-10-25T16:23:13+02:00,287000,Lublin,http://www.olx.pl/d/oferta/2-pokoje-lsm-skrzatow-2-parking-za-szlabanem-CID3-IDRyrjI.html,8830.77,floor_7,yes,secondary,blok,32.5,two
128,780906120,2022-09-11T12:08:30+02:00,2022-10-25T09:20:44+02:00,339996,Lublin,http://www.olx.pl/d/oferta/mieszkanie-po-generalnym-remoncie-do-wejscia-od-zaraz-CID3-IDQQBm0.html,9374.03,floor_1,no,secondary,kamienica,36.27,two
129,780985352,2022-09-11T15:47:46+02:00,2022-10-25T09:18:13+02:00,339996,Lublin,http://www.olx.pl/d/oferta/top-lokalizacja-ogloszenie-wlasciciela-CID3-IDQQWXV.html,9361.12,floor_1,no,secondary,kamienica,36.32,two
130,783660963,2022-09-22T09:49:35+02:00,2022-10-25T12:17:46+02:00,375000,Lublin,http://www.olx.pl/d/oferta/lublin-mieszkanie-58-m2-w-dobrej-lokalizacji-CID3-IDR2a0X.html,6510.42,floor_5,yes,secondary,blok,57.6,three
131,791353970,2022-10-25T16:15:44+02:00,2022-10-25T16:23:13+02:00,287000,Lublin,http://www.olx.pl/d/oferta/2-pokoje-lsm-skrzatow-2-parking-za-szlabanem-CID3-IDRyrjI.html,8830.77,floor_7,yes,secondary,blok,32.5,two
132,777289729,2022-08-25T11:48:05+02:00,2022-10-24T18:38:48+02:00,429000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-kalinowszczyzna-ulica-niepodleglosci-bezposrednio-CID3-IDQBqz7.html,7396.55,floor_0,yes,secondary,blok,58,four
133,791148896,2022-10-24T18:17:56+02:00,2022-10-24T18:22:28+02:00,345000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-po-generalnym-remoncie-CID3-IDRxzY4.html,8846.15,floor_4,yes,secondary,blok,39,two
134,777928448,2022-08-28T19:12:02+02:00,2022-10-24T09:20:08+02:00,94000,Lublin,http://www.olx.pl/d/oferta/kawalerka-visa-vi-aqua-lublin-CID3-IDQE6J2.html,5529.41,floor_3,yes,secondary,kamienica,17,one
135,791080608,2022-10-24T14:20:26+02:00,2022-10-24T14:25:03+02:00,319997,Lublin,http://www.olx.pl/d/oferta/kawalerka-do-wejscia-gleboka-23-CID3-IDRxicE.html,9999.91,floor_1,yes,secondary,blok,32,one
136,789718741,2022-10-18T17:38:04+02:00,2022-10-25T19:44:19+02:00,630000,Lublin,http://www.olx.pl/d/oferta/przytulne-mieszkanie-dwupoziomowe-ponikwoda-rudnik-CID3-IDRrzW3.html,10161.29,floor_3,yes,secondary,blok,62,three
137,789871946,2022-10-19T11:12:12+02:00,2022-10-24T15:55:11+02:00,282000,Lublin,http://www.olx.pl/d/oferta/przytulne-mieszkanie-ul-pawia-mozliwosc-utworzenia-2-mieszkan-CID3-IDRsdM6.html,11750,floor_2,yes,secondary,kamienica,24,two
138,784619622,2022-09-26T16:28:03+02:00,2022-10-24T15:04:14+02:00,468645,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-parter-lublin-czuby-osiedle-poreba-CID3-IDR6bpc.html,7850,floor_0,yes,secondary,blok,59.7,three
139,791412943,2022-10-25T20:00:10+02:00,2022-10-25T21:14:02+02:00,535000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-osiedle-botanik-CID3-IDRyGET.html,10490.2,floor_1,yes,secondary,blok,51,three
140,777725345,2022-08-27T16:49:38+02:00,2022-10-27T09:23:16+02:00,329996,Lublin,http://www.olx.pl/d/oferta/scisle-centrum-przy-bazarze-bardzo-blisko-akademii-medycznej-CID3-IDQDfTb.html,9999.88,floor_2,no,secondary,kamienica,33,two
141,791066587,2022-10-24T13:32:20+02:00,2022-10-24T13:56:14+02:00,334997,Lublin,http://www.olx.pl/d/oferta/2-pokoje-po-remoncie-ul-koryznowej-2b-CID3-IDRxeyw.html,10604.53,floor_0,yes,secondary,blok,31.59,two
142,756984407,2022-05-17T13:15:23+02:00,2022-10-24T13:55:40+02:00,770000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-centrum-miasta-ul-ogrodowa-plac-litewski-piwnica-5-60-CID3-IDPeedW.html,10089.1,floor_1,yes,secondary,kamienica,76.32,two
143,762199848,2022-06-12T18:48:49+02:00,2022-10-24T12:31:58+02:00,555000,Lublin,http://www.olx.pl/d/oferta/sprzedam-komfortowe-mieszkanie-czuby-ul-jaspisowa-z-miejscem-postojowy-CID3-IDPA6ZV.html,8043.48,floor_3,yes,secondary,blok,69,three
144,781067408,2022-09-11T19:49:23+02:00,2022-10-26T22:04:12+02:00,189700,Lublin,http://www.olx.pl/d/oferta/okazja-inwestycyjna-wysokie-roi-kawalerka-z-balkonem-blisko-centrum-CID3-IDQRhjq.html,8622.73,floor_0,yes,secondary,blok,22,one
145,785053439,2022-09-28T13:21:14+02:00,2022-10-25T15:28:07+02:00,354900,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-lublin-czuby-dziewanny-parter-CID3-IDR80gf.html,7393.75,floor_0,no,secondary,blok,48,two
146,791399871,2022-10-25T19:07:01+02:00,2022-10-25T19:13:35+02:00,343000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-w-lublinie-na-lsm-CID3-IDRyDg3.html,7145.83,floor_4,yes,secondary,blok,48,three
147,773897439,2022-08-08T21:42:28+02:00,2022-10-24T11:24:45+02:00,499000,Lublin,http://www.olx.pl/d/oferta/atrakcyjne3-pokojepo-remoncieczechow-CID3-IDQnc4L.html,9397.36,floor_1,no,secondary,blok,53.1,three
148,773513299,2022-08-07T00:25:04+02:00,2022-10-24T11:08:47+02:00,615000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-59-5-m2-slawin-os-ruczaj-ul-zielone-wgorze-CID3-IDQlA8X.html,10336.13,floor_5,yes,secondary,blok,59.5,three
149,760581117,2022-06-04T10:51:11+02:00,2022-10-24T10:59:34+02:00,430000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-60-5m2-czuby-CID3-IDPtjTn.html,7107.44,floor_3,no,secondary,blok,60.5,three
150,780132546,2022-09-07T16:16:54+02:00,2022-10-24T10:58:40+02:00,450000,Lublin,http://www.olx.pl/d/oferta/3-oddzielne-pokoje-czechow-dolny-CID3-IDQNm70.html,7894.74,floor_6,yes,secondary,blok,57,three
151,780493066,2022-09-09T12:19:03+02:00,2022-10-24T10:30:40+02:00,365000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-do-remontu-ul-nalkowskich-bezposrednio-okazyjna-cena-CID3-IDQORTQ.html,557.68,floor_2,no,secondary,blok,654.5,four
152,742022990,2022-03-08T11:28:33+01:00,2022-10-24T10:16:27+02:00,373000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-okopowa-CID3-IDOds4K.html,9815.79,floor_3,yes,secondary,blok,38,two
153,719652980,2021-11-25T12:19:41+01:00,2022-10-24T10:13:31+02:00,399000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-inwestycyjne-prusa-CID3-IDMHAC8.html,7673.08,floor_4,yes,secondary,blok,52,two
154,745162550,2022-03-22T14:16:58+01:00,2022-10-24T10:11:14+02:00,315000,Lublin,http://www.olx.pl/d/oferta/kawalerka-studio-wyzynna-CID3-IDOqCOO.html,8160.62,floor_0,yes,secondary,blok,38.6,one
155,791399871,2022-10-25T19:07:01+02:00,2022-10-25T19:13:35+02:00,343000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-w-lublinie-na-lsm-CID3-IDRyDg3.html,7145.83,floor_4,yes,secondary,blok,48,three
156,735288660,2022-02-06T11:12:14+01:00,2022-10-26T12:56:09+02:00,469000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-3-pokoje-lsm-blisko-politechniki-60m-super-okazja-CID3-IDNLcav.html,7790.7,floor_4,no,secondary,blok,60.2,three
157,791412943,2022-10-25T20:00:10+02:00,2022-10-25T21:14:02+02:00,535000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-osiedle-botanik-CID3-IDRyGET.html,10490.2,floor_1,yes,secondary,blok,51,three
158,623523173,2020-08-21T11:40:29+02:00,2022-10-24T09:30:54+02:00,350000,Lublin,http://www.olx.pl/d/oferta/kawalerka-czuby-ul-szczytowa-35m-2-pokoje-CID3-IDGceRn.html,10000,floor_0,yes,secondary,blok,35,two
159,777928448,2022-08-28T19:12:02+02:00,2022-10-24T09:20:08+02:00,94000,Lublin,http://www.olx.pl/d/oferta/kawalerka-visa-vi-aqua-lublin-CID3-IDQE6J2.html,5529.41,floor_3,yes,secondary,kamienica,17,one
160,777725345,2022-08-27T16:49:38+02:00,2022-10-27T09:23:16+02:00,329996,Lublin,http://www.olx.pl/d/oferta/scisle-centrum-przy-bazarze-bardzo-blisko-akademii-medycznej-CID3-IDQDfTb.html,9999.88,floor_2,no,secondary,kamienica,33,two
161,778455202,2022-08-30T23:30:25+02:00,2022-10-26T20:44:13+02:00,490000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-4-pokojowe-73m-CID3-IDQGjL4.html,6712.33,floor_0,yes,secondary,blok,73,four
162,786781853,2022-10-05T19:25:42+02:00,2022-10-27T18:41:38+02:00,389000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-gotowe-do-wprowadzenia-CID3-IDRffTT.html,7780,floor_3,no,secondary,blok,50,three
163,776387121,2022-08-21T15:24:14+02:00,2022-10-24T08:56:59+02:00,329000,Lublin,http://www.olx.pl/d/oferta/kalinowszczyzna-niepodleglosci-2pokoje-CID3-IDQxDKW.html,6970.34,floor_6,yes,secondary,blok,47.2,two
164,781353056,2022-09-12T22:45:40+02:00,2022-10-24T02:04:10+02:00,379000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-ul-k-wielkiego-lublin-CID3-IDQStCE.html,10412.09,floor_6,yes,secondary,pozostale,36.4,two
165,786103552,2022-10-02T22:45:25+02:00,2022-10-24T01:00:13+02:00,420000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-52m-czuby-dobra-lokalizacja-piekny-widok-10p-CID3-IDRcpry.html,8076.92,floor_10,yes,secondary,blok,52,two
166,776696350,2022-08-22T19:16:23+02:00,2022-10-23T23:31:24+02:00,398325,Lublin,http://www.olx.pl/d/oferta/mieszkanie-56-5-m2-dostepne-od-zaraz-kalinowszczyzna-CID3-IDQyVcu.html,7050,floor_7,yes,secondary,blok,56.5,three
167,790939654,2022-10-23T20:07:21+02:00,2022-10-23T20:17:40+02:00,295000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-dwupokojowe-32m2-dzielnica-dziesiata-mlodziezowa-CID3-IDRvHxc.html,9218.75,floor_1,yes,secondary,blok,32,two
168,785313175,2022-09-29T13:46:09+02:00,2022-10-23T18:40:34+02:00,329900,Lublin,http://www.olx.pl/d/oferta/nowe-2-pok-z-ogrodkiem-ul-koralowa-weglinek-czuby-CID3-IDR95Px.html,8573.28,floor_0,no,primary,blok,38.48,two
169,790902601,2022-10-23T17:48:08+02:00,2022-10-23T17:59:11+02:00,435000,Lublin,http://www.olx.pl/d/oferta/lublin-czechow-ul-szpinalskiego-garaz-CID3-IDRvxTz.html,8529.41,floor_0,yes,secondary,blok,51,two
170,783660963,2022-09-22T09:49:35+02:00,2022-10-25T12:17:46+02:00,375000,Lublin,http://www.olx.pl/d/oferta/lublin-mieszkanie-58-m2-w-dobrej-lokalizacji-CID3-IDR2a0X.html,6510.42,floor_5,yes,secondary,blok,57.6,three
171,791080608,2022-10-24T14:20:26+02:00,2022-10-24T14:25:03+02:00,319997,Lublin,http://www.olx.pl/d/oferta/kawalerka-do-wejscia-gleboka-23-CID3-IDRxicE.html,9999.91,floor_1,yes,secondary,blok,32,one
172,777986778,2022-08-29T08:19:15+02:00,2022-10-25T11:48:09+02:00,330000,Lublin,http://www.olx.pl/d/oferta/gotowe-do-wejscia-CID3-IDQElTQ.html,9780.68,floor_2,no,secondary,kamienica,33.74,two
173,782719985,2022-09-18T16:05:45+02:00,2022-10-23T17:18:46+02:00,440000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-kalinowszczyzna-dla-rodziny-lub-pod-wynajem-CID3-IDQYddT.html,8888.89,floor_6,yes,secondary,blok,49.5,three
174,790884632,2022-10-23T16:46:06+02:00,2022-10-23T16:51:37+02:00,469000,Lublin,http://www.olx.pl/d/oferta/sloneczne-3-pokoje-jedyne-na-pietrze-56-50-m2-CID3-IDRvtdK.html,8300.88,floor_9,yes,secondary,blok,56.5,three
175,761246546,2022-06-07T19:00:30+02:00,2022-10-23T15:35:41+02:00,327000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-dwupokojowe-w-doskonalej-lokalizacji-blisko-um-ul-okrzei-CID3-IDPv706.html,8910.08,floor_9,no,secondary,blok,36.7,two
176,777273868,2022-08-25T10:42:44+02:00,2022-10-23T15:30:20+02:00,480000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-w-swietnej-lokalizacji-CID3-IDQBmri.html,7981.38,floor_9,no,secondary,blok,60.14,three
177,777725345,2022-08-27T16:49:38+02:00,2022-10-27T09:23:16+02:00,329996,Lublin,http://www.olx.pl/d/oferta/scisle-centrum-przy-bazarze-bardzo-blisko-akademii-medycznej-CID3-IDQDfTb.html,9999.88,floor_2,no,secondary,kamienica,33,two
178,789718741,2022-10-18T17:38:04+02:00,2022-10-25T19:44:19+02:00,630000,Lublin,http://www.olx.pl/d/oferta/przytulne-mieszkanie-dwupoziomowe-ponikwoda-rudnik-CID3-IDRrzW3.html,10161.29,floor_3,yes,secondary,blok,62,three
179,790849562,2022-10-23T14:38:39+02:00,2022-10-23T14:46:22+02:00,950000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-dom-3-w-cenie-1-centrum-inwestycja-pod-wynajem-CID3-IDRvk66.html,5053.19,floor_1,yes,secondary,pozostale,188,four
180,786076975,2022-10-02T20:59:26+02:00,2022-10-23T14:27:11+02:00,450000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-dwupokojowe-ul-gleboka-50-m-od-uniwersytetu-przyrodniczego-CID3-IDRcivT.html,10714.29,floor_6,yes,secondary,blok,42,two
181,716197667,2021-11-11T12:04:25+01:00,2022-10-23T12:41:49+02:00,470000,Lublin,http://www.olx.pl/d/oferta/morwowa-naleczowska-wojciechowska-apartament-wraz-z-komorka-i-parkin-CID3-IDMt5Jh.html,11750,floor_1,no,secondary,apartamentowiec,40,two
182,755518760,2022-05-10T10:53:16+02:00,2022-10-23T10:48:46+02:00,480000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-centrum-z-ogrodkiem-wieniawa-ul-ksiezycowa-CID3-IDP84Vs.html,9937.89,floor_0,yes,secondary,blok,48.3,two
183,785053439,2022-09-28T13:21:14+02:00,2022-10-25T15:28:07+02:00,354900,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-lublin-czuby-dziewanny-parter-CID3-IDR80gf.html,7393.75,floor_0,no,secondary,blok,48,two
184,791353970,2022-10-25T16:15:44+02:00,2022-10-25T16:23:13+02:00,287000,Lublin,http://www.olx.pl/d/oferta/2-pokoje-lsm-skrzatow-2-parking-za-szlabanem-CID3-IDRyrjI.html,8830.77,floor_7,yes,secondary,blok,32.5,two
185,790737968,2022-10-22T21:47:48+02:00,2022-10-22T21:53:26+02:00,330000,Lublin,http://www.olx.pl/d/oferta/dwupokojowe-mieszkanie-ul-samsonowicza-wrotkow-CID3-IDRwR4c.html,8422.66,floor_5,yes,secondary,blok,39.18,two
186,771077459,2022-07-25T21:33:48+02:00,2022-10-22T19:20:44+02:00,300000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-2-pokoje-z-oddzielna-kuchnia-umeblowane-CID3-IDQbmtd.html,6818.18,floor_2,yes,secondary,blok,44,two
187,783301393,2022-09-20T18:33:08+02:00,2022-10-20T19:13:39+02:00,985000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-70m2-standard-premium-osiedle-kameralny-slawin-CID3-IDR0Etr.html,14071.43,floor_3,yes,secondary,blok,70,three
188,783660963,2022-09-22T09:49:35+02:00,2022-10-25T12:17:46+02:00,375000,Lublin,http://www.olx.pl/d/oferta/lublin-mieszkanie-58-m2-w-dobrej-lokalizacji-CID3-IDR2a0X.html,6510.42,floor_5,yes,secondary,blok,57.6,three
189,788635423,2022-10-13T15:47:09+02:00,2022-10-25T17:49:01+02:00,359700,Lublin,http://www.olx.pl/d/oferta/rezerwacja-mieszkania-CID3-IDRn26b.html,6201.72,floor_1,yes,secondary,blok,58,four
190,753827281,2022-05-02T15:21:03+02:00,2022-10-22T15:52:31+02:00,288000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-33-m2-niski-blok-parter-kalina-CID3-IDP0YUx.html,8944.1,floor_0,no,secondary,blok,32.2,two
191,787509173,2022-10-08T18:18:09+02:00,2022-10-22T15:11:51+02:00,620000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-wieniawa-garaz-CID3-IDRij6R.html,10333.33,floor_2,yes,secondary,blok,60,three
192,783853134,2022-09-22T23:40:29+02:00,2022-10-22T15:08:37+02:00,430000,Lublin,http://www.olx.pl/d/oferta/dwupoziomowe-mieszkanie-54-6m-poddasze-piwnica-opcjonalnie-garaz-CID3-IDR2Y0u.html,7875.46,floor_3,yes,secondary,blok,54.6,three
193,790580205,2022-10-22T11:16:59+02:00,2022-10-22T11:22:52+02:00,643000,Lublin,http://www.olx.pl/d/oferta/komfotowe-mieszkanie-na-botaniku-CID3-IDRwc1D.html,9892.31,floor_3,yes,secondary,blok,65,three
194,778436529,2022-08-30T21:46:59+02:00,2022-10-22T11:07:48+02:00,413511,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-lublin-ul-jemioluszki-CID3-IDQGeTT.html,7350,floor_3,no,primary,apartamentowiec,56.26,three
195,772962423,2022-08-03T22:49:02+02:00,2022-10-26T14:36:16+02:00,469700,Lublin,http://www.olx.pl/d/oferta/gotowiec-inwestycyjny-4380zl-m-wirtualny-spacer-balladyny-roi-10-2-CID3-IDQjgPR.html,8540,,yes,secondary,blok,55,four
196,791412943,2022-10-25T20:00:10+02:00,2022-10-25T21:14:02+02:00,535000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-osiedle-botanik-CID3-IDRyGET.html,10490.2,floor_1,yes,secondary,blok,51,three
197,735288660,2022-02-06T11:12:14+01:00,2022-10-26T12:56:09+02:00,469000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-3-pokoje-lsm-blisko-politechniki-60m-super-okazja-CID3-IDNLcav.html,7790.7,floor_4,no,secondary,blok,60.2,three
198,778455202,2022-08-30T23:30:25+02:00,2022-10-26T20:44:13+02:00,490000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-4-pokojowe-73m-CID3-IDQGjL4.html,6712.33,floor_0,yes,secondary,blok,73,four
199,770184513,2022-07-20T21:25:17+02:00,2022-10-22T09:12:15+02:00,449000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-nowej-inwestycji-i-swietnej-lokalizacji-CID3-IDQ7CaR.html,8259.75,floor_1,no,primary,apartamentowiec,54.36,three
200,790476236,2022-10-21T18:11:03+02:00,2022-10-21T18:16:43+02:00,284000,Lublin,http://www.olx.pl/d/oferta/kawalerka-zana-lsm-CID3-IDRuKYI.html,9793.1,floor_10,yes,primary,apartamentowiec,29,one
201,789718741,2022-10-18T17:38:04+02:00,2022-10-25T19:44:19+02:00,630000,Lublin,http://www.olx.pl/d/oferta/przytulne-mieszkanie-dwupoziomowe-ponikwoda-rudnik-CID3-IDRrzW3.html,10161.29,floor_3,yes,secondary,blok,62,three
202,777725345,2022-08-27T16:49:38+02:00,2022-10-27T09:23:16+02:00,329996,Lublin,http://www.olx.pl/d/oferta/scisle-centrum-przy-bazarze-bardzo-blisko-akademii-medycznej-CID3-IDQDfTb.html,9999.88,floor_2,no,secondary,kamienica,33,two
203,777928448,2022-08-28T19:12:02+02:00,2022-10-24T09:20:08+02:00,94000,Lublin,http://www.olx.pl/d/oferta/kawalerka-visa-vi-aqua-lublin-CID3-IDQE6J2.html,5529.41,floor_3,yes,secondary,kamienica,17,one
204,786761387,2022-10-05T18:07:42+02:00,2022-10-21T16:34:00+02:00,615000,Lublin,http://www.olx.pl/d/oferta/kwarcowa-3-pokoje-z-ogrodkiem-CID3-IDRfazN.html,9761.9,floor_0,no,secondary,blok,63,three
205,787317267,2022-10-07T17:55:12+02:00,2022-10-21T16:24:34+02:00,499000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-72-2-m-4-pokoje-CID3-IDRhwbB.html,691.14,floor_5,yes,secondary,blok,722,four
206,788635423,2022-10-13T15:47:09+02:00,2022-10-25T17:49:01+02:00,359700,Lublin,http://www.olx.pl/d/oferta/rezerwacja-mieszkania-CID3-IDRn26b.html,6201.72,floor_1,yes,secondary,blok,58,four
207,783660963,2022-09-22T09:49:35+02:00,2022-10-25T12:17:46+02:00,375000,Lublin,http://www.olx.pl/d/oferta/lublin-mieszkanie-58-m2-w-dobrej-lokalizacji-CID3-IDR2a0X.html,6510.42,floor_5,yes,secondary,blok,57.6,three
208,786781853,2022-10-05T19:25:42+02:00,2022-10-27T18:41:38+02:00,389000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-gotowe-do-wprowadzenia-CID3-IDRffTT.html,7780,floor_3,no,secondary,blok,50,three
209,786102471,2022-10-02T22:37:33+02:00,2022-10-21T14:13:19+02:00,440000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-bursztynowa-2-pok-54m2-nowa-cena-CID3-IDRcpa7.html,8148.15,floor_3,yes,secondary,blok,54,two
210,791080608,2022-10-24T14:20:26+02:00,2022-10-24T14:25:03+02:00,319997,Lublin,http://www.olx.pl/d/oferta/kawalerka-do-wejscia-gleboka-23-CID3-IDRxicE.html,9999.91,floor_1,yes,secondary,blok,32,one
