,id,createdTime,lastRefresh,price,location,url,price_per_m,floor_select,furniture,market,builttype,m,rooms
164,750814321,2022-04-16T14:48:53+02:00,2022-08-08T14:15:56+02:00,394000,Lublin,http://www.olx.pl/d/oferta/centrum-ul-lipowa-17-przy-ch-plaza-wlasnosciowe-z-kw-CID3-IDOOl6p.html,10423.28,floor_4,no,secondary,blok,37.8,two
165,744832992,2022-03-21T08:40:17+01:00,2022-08-04T14:55:45+02:00,389000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-w-centrum-CID3-IDOpf5m.html,9974.36,floor_4,yes,secondary,blok,39,two
166,773066505,2022-08-04T14:38:39+02:00,2022-08-04T14:42:50+02:00,350000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-49-54-m2-CID3-IDQjHUB.html,7065,floor_2,no,secondary,blok,49.54,two
167,763452543,2022-06-19T18:23:48+02:00,2022-08-04T14:39:45+02:00,260000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-CID3-IDPFmSH.html,5000,floor_0,yes,secondary,kamienica,52,two
168,760503572,2022-06-03T18:34:53+02:00,2022-08-04T14:32:54+02:00,319000,Lublin,http://www.olx.pl/d/oferta/bezposrednio-mieszkanie-okrzei-CID3-IDPsZIE.html,8621.62,floor_1,no,secondary,blok,37,two
169,761961384,2022-06-11T10:35:15+02:00,2022-08-04T13:25:01+02:00,375000,Lublin,http://www.olx.pl/d/oferta/3-pokoje-49-m2-centrum-ul-muzyczna-do-zrobienia-3-kawalerki-CID3-IDPz6XK.html,7653.06,,yes,secondary,blok,49,three
170,766080687,2022-07-01T08:40:22+02:00,2022-08-07T23:44:26+02:00,330000,Lublin,http://www.olx.pl/d/oferta/2-pokojowe-umeblowane-mieszkanie-na-lsm-ie-ul-t-zana-CID3-IDPQoA7.html,9593.02,floor_10,yes,secondary,blok,34.4,two
171,756469539,2022-05-14T22:16:39+02:00,2022-08-07T12:11:37+02:00,325000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-tatary-CID3-IDPc4hB.html,6993.76,floor_1,yes,secondary,blok,46.47,three
172,755080730,2022-05-08T13:00:47+02:00,2022-08-04T11:09:17+02:00,444000,Lublin,http://www.olx.pl/d/oferta/sloneczne-mieszkanie-dmm-lublin-gotowa-inwestycja-CID3-IDP6eZs.html,7702.98,floor_3,yes,secondary,blok,57.64,three
173,754917703,2022-05-07T14:00:07+02:00,2022-07-26T09:16:23+02:00,289000,Lublin,http://www.olx.pl/d/oferta/sprzedam-2-pokoje-51-m-bronowice-pilne-CID3-IDP5yzZ.html,5666.67,floor_1,yes,secondary,kamienica,51,three
174,743927433,2022-03-17T00:39:23+01:00,2022-07-29T17:25:16+02:00,335000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-ul-okrzei-37m2-piwnica-ogloszenie-prywatne-CID3-IDOlrwz.html,9054.05,floor_2,yes,secondary,blok,37,two
175,764046725,2022-06-22T14:27:54+02:00,2022-08-06T21:56:14+02:00,525000,Lublin,http://www.olx.pl/d/oferta/wykonczone-pod-klucz-51m2-bezposrednio-czuby-CID3-IDPHRsh.html,10294.12,floor_1,yes,secondary,blok,51,three
176,730641423,2022-01-17T18:21:23+01:00,2022-08-04T15:50:19+02:00,485000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-48m-perly-kaliny-CID3-IDNrHd5.html,10104.17,floor_8,yes,secondary,apartamentowiec,48,two
177,766080687,2022-07-01T08:40:22+02:00,2022-08-07T23:44:26+02:00,330000,Lublin,http://www.olx.pl/d/oferta/2-pokojowe-umeblowane-mieszkanie-na-lsm-ie-ul-t-zana-CID3-IDPQoA7.html,9593.02,floor_10,yes,secondary,blok,34.4,two
178,769316184,2022-07-16T15:37:02+02:00,2022-07-16T15:44:52+02:00,495000,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-dziewanny-do-wprowadzenia-bez-wkladu-finansowego-CID3-IDQ3Yhy.html,7994.19,floor_1,yes,secondary,blok,61.92,three
179,770094380,2022-07-20T14:03:33+02:00,2022-08-04T10:11:11+02:00,415000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-trzypokojowe-ul-snopkowska-w-poblizu-ogrodu-saskiego-CID3-IDQ7eJ6.html,8504.1,floor_1,no,secondary,blok,48.8,three
180,764438569,2022-06-24T15:27:46+02:00,2022-08-04T09:45:13+02:00,615000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-botanik-57m-CID3-IDPJwol.html,10789.47,floor_2,yes,secondary,blok,57,three
181,772962423,2022-08-03T22:49:02+02:00,2022-08-07T00:52:24+02:00,450000,Lublin,http://www.olx.pl/d/oferta/gotowiec-inwestycyjny-balladyny-roi-9-10-w-skali-roku-CID3-IDQjgPR.html,8181.82,,yes,secondary,blok,55,four
182,753827281,2022-05-02T15:21:03+02:00,2022-08-07T00:08:21+02:00,292292,Lublin,http://www.olx.pl/d/oferta/atrakcyjne-2-pokojowe-mieszkanie-w-niskim-bloku-blisko-uczelni-CID3-IDP0YUx.html,9077.39,floor_0,no,secondary,blok,32.2,two
183,761005539,2022-06-06T16:35:04+02:00,2022-08-07T17:40:27+02:00,320000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-z-tarasem-2-pokojowe-wrotkow-CID3-IDPw6iT.html,8434.37,floor_0,no,secondary,blok,37.94,two
184,771733866,2022-07-29T00:04:04+02:00,2022-08-04T02:08:25+02:00,790000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-szeligowskiego-8-CID3-IDQe7eq.html,12343.75,floor_9,yes,secondary,apartamentowiec,64,two
185,758324841,2022-05-23T19:22:27+02:00,2022-08-08T14:56:24+02:00,529999,Lublin,http://www.olx.pl/d/oferta/czuby-wysoki-standard-62-5-m2-bezposrednio-CID3-IDPjQWP.html,8479.98,floor_0,no,secondary,blok,62.5,three
186,768833166,2022-07-14T09:43:16+02:00,2022-08-07T10:27:31+02:00,439000,Lublin,http://www.olx.pl/d/oferta/sprzedam-3-pokoje-biernackiego-12a-wyposazone-miejsce-garazowe-CID3-IDQ1VCV.html,9145.83,floor_5,yes,secondary,blok,48,three
187,744501317,2022-03-19T16:22:12+01:00,2022-08-07T14:48:18+02:00,339000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-39-m2-lublin-tumidajskiego-sprzedam-bezposrednio-CID3-IDOnQNL.html,8692.31,floor_7,no,secondary,blok,39,two
188,737807296,2022-02-16T19:27:24+01:00,2022-08-03T19:14:50+02:00,330000,Lublin,http://www.olx.pl/d/oferta/kawalerka-na-czechowie-CID3-IDNWLnG.html,9269.66,floor_8,yes,secondary,blok,35.6,two
189,769691299,2022-07-18T15:15:35+02:00,2022-08-03T16:23:07+02:00,329000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-z-garazem-CID3-IDQ5xRN.html,5672.41,floor_3,no,secondary,blok,58,three
190,724763899,2021-12-17T14:26:11+01:00,2022-08-08T15:12:24+02:00,799000,Lublin,http://www.olx.pl/d/oferta/wyjatkowe-dwupoziomowe-5-pokoi-115-6-m-rogatka-warszawska-slawinek-CID3-IDN32cj.html,5435.37,floor_4,yes,secondary,blok,147,four
191,769763214,2022-07-18T20:20:27+02:00,2022-08-07T13:16:17+02:00,590000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-metropolitan-park-lublin-CID3-IDQ5QzI.html,10651.74,floor_8,yes,secondary,apartamentowiec,55.39,two
192,766080687,2022-07-01T08:40:22+02:00,2022-08-07T23:44:26+02:00,330000,Lublin,http://www.olx.pl/d/oferta/2-pokojowe-umeblowane-mieszkanie-na-lsm-ie-ul-t-zana-CID3-IDPQoA7.html,9593.02,floor_10,yes,secondary,blok,34.4,two
193,727164785,2022-01-02T10:55:59+01:00,2022-08-03T14:47:17+02:00,385000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-lublin-czechow-CID3-IDNd6Mh.html,8004.16,floor_0,no,secondary,blok,48.1,two
194,730059359,2022-01-15T13:01:21+01:00,2022-08-03T14:28:05+02:00,235600,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-CID3-IDNpfMX.html,7408.81,floor_0,no,primary,apartamentowiec,31.8,two
195,730641423,2022-01-17T18:21:23+01:00,2022-08-04T15:50:19+02:00,485000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-48m-perly-kaliny-CID3-IDNrHd5.html,10104.17,floor_8,yes,secondary,apartamentowiec,48,two
196,754917703,2022-05-07T14:00:07+02:00,2022-07-26T09:16:23+02:00,289000,Lublin,http://www.olx.pl/d/oferta/sprzedam-2-pokoje-51-m-bronowice-pilne-CID3-IDP5yzZ.html,5666.67,floor_1,yes,secondary,kamienica,51,three
197,762199848,2022-06-12T18:48:49+02:00,2022-08-03T14:16:14+02:00,659000,Lublin,http://www.olx.pl/d/oferta/sprzedam-komfortowe-mieszkanie-czuby-ul-jaspisowa-z-miejscem-postojowy-CID3-IDPA6ZV.html,9550.72,floor_3,yes,secondary,blok,69,three
198,743927433,2022-03-17T00:39:23+01:00,2022-07-29T17:25:16+02:00,335000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-ul-okrzei-37m2-piwnica-ogloszenie-prywatne-CID3-IDOlrwz.html,9054.05,floor_2,yes,secondary,blok,37,two
199,735288660,2022-02-06T11:12:14+01:00,2022-08-06T21:04:02+02:00,479000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-lsm-blisko-politechniki-60m-polecam-CID3-IDNLcav.html,7956.81,floor_4,no,secondary,blok,60.2,three
200,670195840,2021-04-08T19:55:30+02:00,2022-08-03T12:28:43+02:00,398000,Lublin,http://www.olx.pl/d/oferta/sprzedam-3-pokojowe-mieszkanie-ulanow-czuby-CID3-IDJm4yk.html,6633.33,floor_3,yes,secondary,blok,60,three
201,768069694,2022-07-10T21:33:12+02:00,2022-08-06T12:26:10+02:00,599000,Lublin,http://www.olx.pl/d/oferta/sprzedam-atrakcyjne-mieszkanie-72-m2-CID3-IDPYK0S.html,8365.92,floor_1,yes,secondary,blok,71.6,three
202,764046725,2022-06-22T14:27:54+02:00,2022-08-06T21:56:14+02:00,525000,Lublin,http://www.olx.pl/d/oferta/wykonczone-pod-klucz-51m2-bezposrednio-czuby-CID3-IDPHRsh.html,10294.12,floor_1,yes,secondary,blok,51,three
203,772338134,2022-08-01T08:53:46+02:00,2022-08-01T08:55:50+02:00,639000,Lublin,http://www.olx.pl/d/oferta/sprzedam-3-pokojowe-mieszkanie-CID3-IDQgEqG.html,9830.77,floor_3,yes,secondary,blok,65,three
204,758961382,2022-05-26T19:15:42+02:00,2022-08-03T12:00:23+02:00,474000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-lsm-skrzatow-57-9-m2-prywatnie-CID3-IDPmvvC.html,8186.53,floor_4,no,secondary,blok,57.9,three
205,735288660,2022-02-06T11:12:14+01:00,2022-08-06T21:04:02+02:00,479000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-lsm-blisko-politechniki-60m-polecam-CID3-IDNLcav.html,7956.81,floor_4,no,secondary,blok,60.2,three
206,766448307,2022-07-03T12:53:12+02:00,2022-08-07T20:44:19+02:00,394000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-na-czechowie-CID3-IDPRVdt.html,8347.46,floor_6,yes,secondary,blok,47.2,two
207,758324841,2022-05-23T19:22:27+02:00,2022-08-08T14:56:24+02:00,529999,Lublin,http://www.olx.pl/d/oferta/czuby-wysoki-standard-62-5-m2-bezposrednio-CID3-IDPjQWP.html,8479.98,floor_0,no,secondary,blok,62.5,three
208,754917703,2022-05-07T14:00:07+02:00,2022-07-26T09:16:23+02:00,289000,Lublin,http://www.olx.pl/d/oferta/sprzedam-2-pokoje-51-m-bronowice-pilne-CID3-IDP5yzZ.html,5666.67,floor_1,yes,secondary,kamienica,51,three
209,764046725,2022-06-22T14:27:54+02:00,2022-08-06T21:56:14+02:00,525000,Lublin,http://www.olx.pl/d/oferta/wykonczone-pod-klucz-51m2-bezposrednio-czuby-CID3-IDPHRsh.html,10294.12,floor_1,yes,secondary,blok,51,three
210,773086197,2022-08-04T16:07:12+02:00,2022-08-06T18:16:30+02:00,519000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-miejsce-postojowe-komorka-garderoba-42-4m2-CID3-IDQjN2d.html,12240.57,floor_2,yes,secondary,blok,42.4,two
211,766080687,2022-07-01T08:40:22+02:00,2022-08-07T23:44:26+02:00,330000,Lublin,http://www.olx.pl/d/oferta/2-pokojowe-umeblowane-mieszkanie-na-lsm-ie-ul-t-zana-CID3-IDPQoA7.html,9593.02,floor_10,yes,secondary,blok,34.4,two
212,750814321,2022-04-16T14:48:53+02:00,2022-08-08T14:15:56+02:00,394000,Lublin,http://www.olx.pl/d/oferta/centrum-ul-lipowa-17-przy-ch-plaza-wlasnosciowe-z-kw-CID3-IDOOl6p.html,10423.28,floor_4,no,secondary,blok,37.8,two
213,623523173,2020-08-21T11:40:29+02:00,2022-08-03T08:44:33+02:00,350000,Lublin,http://www.olx.pl/d/oferta/kawalerka-czuby-ul-szczytowa-35m-2-pokoje-CID3-IDGceRn.html,10000,floor_0,yes,secondary,blok,35,two
214,760399187,2022-06-03T09:43:13+02:00,2022-08-02T22:41:53+02:00,358000,Lublin,http://www.olx.pl/d/oferta/kawalerka-40m2-ul-grabskiego-z-garazem-blok-2010r-CID3-IDPsyz1.html,8950,floor_2,yes,secondary,blok,40,one
215,772483010,2022-08-01T18:52:20+02:00,2022-08-07T20:56:28+02:00,1222000,Lublin,http://www.olx.pl/d/oferta/m3-idealna-lokalizacja-CID3-IDQhg7o.html,13000,floor_3,no,secondary,kamienica,94,three
216,773683591,2022-08-07T21:20:52+02:00,2022-08-07T21:29:41+02:00,720000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-osiedle-wiktoryn-CID3-IDQmirB.html,15493.87,floor_1,yes,primary,blok,46.47,one
217,766577340,2022-07-04T01:44:43+02:00,2022-08-02T18:09:15+02:00,395000,Lublin,http://www.olx.pl/d/oferta/mieszkania-lublin-czechow-os-chopina-ul-zelazowej-woli-CID3-IDPStME.html,8229.17,floor_0,yes,secondary,blok,48,three
218,762335260,2022-06-13T14:13:26+02:00,2022-08-02T18:08:22+02:00,310000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-na-sprzedaz-ul-paganiniego-czechow-lublin-CID3-IDPAGe0.html,8606.33,floor_5,yes,secondary,blok,36.02,two
219,771211294,2022-07-26T15:38:43+02:00,2022-08-02T17:48:42+02:00,193060,Lublin,http://www.olx.pl/d/oferta/zamieszkaj-na-roztoczu-CID3-IDQbWhQ.html,7285.28,floor_1,no,primary,blok,26.5,one
220,772673765,2022-08-02T16:47:20+02:00,2022-08-02T16:53:33+02:00,531400,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-63-metry-ulica-zachodnia-CID3-IDQi3K5.html,8416.22,floor_3,yes,secondary,blok,63.14,three
221,756469539,2022-05-14T22:16:39+02:00,2022-08-07T12:11:37+02:00,325000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-tatary-CID3-IDPc4hB.html,6993.76,floor_1,yes,secondary,blok,46.47,three
222,769316184,2022-07-16T15:37:02+02:00,2022-07-16T15:44:52+02:00,495000,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-dziewanny-do-wprowadzenia-bez-wkladu-finansowego-CID3-IDQ3Yhy.html,7994.19,floor_1,yes,secondary,blok,61.92,three
223,754917703,2022-05-07T14:00:07+02:00,2022-07-26T09:16:23+02:00,289000,Lublin,http://www.olx.pl/d/oferta/sprzedam-2-pokoje-51-m-bronowice-pilne-CID3-IDP5yzZ.html,5666.67,floor_1,yes,secondary,kamienica,51,three
224,768445471,2022-07-12T13:42:16+02:00,2022-08-02T15:48:20+02:00,382500,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-3-pokoje45m2klucze-na-juz-CID3-IDQ0jLN.html,8500,floor_3,no,secondary,blok,45,two
225,743927433,2022-03-17T00:39:23+01:00,2022-07-29T17:25:16+02:00,335000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-ul-okrzei-37m2-piwnica-ogloszenie-prywatne-CID3-IDOlrwz.html,9054.05,floor_2,yes,secondary,blok,37,two
226,773244167,2022-08-05T14:05:05+02:00,2022-08-07T16:12:43+02:00,369000,Lublin,http://www.olx.pl/d/oferta/bronowice-mieszkanie-3-pok-60-mkw-bez-posrednikow-CID3-IDQks87.html,6150,floor_0,yes,secondary,blok,60,three
227,766080687,2022-07-01T08:40:22+02:00,2022-08-07T23:44:26+02:00,330000,Lublin,http://www.olx.pl/d/oferta/2-pokojowe-umeblowane-mieszkanie-na-lsm-ie-ul-t-zana-CID3-IDPQoA7.html,9593.02,floor_10,yes,secondary,blok,34.4,two
228,769568585,2022-07-17T21:59:20+02:00,2022-08-02T14:22:34+02:00,471420,Lublin,http://www.olx.pl/d/oferta/58-2-mk-osiedle-prusa-lsm-cena-do-negocjacji-CID3-IDQ51Vx.html,8100,floor_4,no,secondary,blok,58.2,three
229,582175972,2020-01-26T15:05:55+01:00,2022-08-02T14:04:11+02:00,452000,Lublin,http://www.olx.pl/d/oferta/ponikwoda-ul-cyprysowa-pilnie-komorka-i-miejsce-za-szlabanem-CID3-IDDoKz2.html,9416.67,floor_0,yes,secondary,blok,48,three
230,739213859,2022-02-22T17:40:15+01:00,2022-08-02T13:48:21+02:00,722000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-3-pokoje-65-metrow-weglinek-lublin-koralowa-gesia-CID3-IDO1Fib.html,10939.39,floor_4,yes,secondary,blok,66,three
231,684803687,2021-06-23T07:40:52+02:00,2022-08-02T12:34:39+02:00,486000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-3-pokojowe-na-czechowie-CID3-IDKlmIL.html,7593.75,floor_2,yes,secondary,blok,64,three
232,772483010,2022-08-01T18:52:20+02:00,2022-08-07T20:56:28+02:00,1222000,Lublin,http://www.olx.pl/d/oferta/m3-idealna-lokalizacja-CID3-IDQhg7o.html,13000,floor_3,no,secondary,kamienica,94,three
233,772338134,2022-08-01T08:53:46+02:00,2022-08-01T08:55:50+02:00,639000,Lublin,http://www.olx.pl/d/oferta/sprzedam-3-pokojowe-mieszkanie-CID3-IDQgEqG.html,9830.77,floor_3,yes,secondary,blok,65,three
234,772963603,2022-08-03T22:57:03+02:00,2022-08-07T01:00:34+02:00,349700,Lublin,http://www.olx.pl/d/oferta/lsm-2-pokoje-swietny-uklad-CID3-IDQjh8T.html,10760,,no,secondary,blok,32.5,two
235,772395806,2022-08-01T13:20:41+02:00,2022-08-02T12:01:50+02:00,355000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-dwupokojowe-przy-ul-nowy-swiat-z-piwnica-CID3-IDQgTqS.html,8658.54,floor_0,yes,secondary,blok,41,two
236,769763214,2022-07-18T20:20:27+02:00,2022-08-07T13:16:17+02:00,590000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-metropolitan-park-lublin-CID3-IDQ5QzI.html,10651.74,floor_8,yes,secondary,apartamentowiec,55.39,two
237,770184513,2022-07-20T21:25:17+02:00,2022-08-08T10:04:34+02:00,418000,Lublin,http://www.olx.pl/d/oferta/3-pokoje-w-gotowej-inwestycji-07-2022-odbior-jantarowa-sm-CID3-IDQ7CaR.html,7689.48,floor_1,no,primary,apartamentowiec,54.36,three
238,769316184,2022-07-16T15:37:02+02:00,2022-07-16T15:44:52+02:00,495000,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-dziewanny-do-wprowadzenia-bez-wkladu-finansowego-CID3-IDQ3Yhy.html,7994.19,floor_1,yes,secondary,blok,61.92,three
239,769763214,2022-07-18T20:20:27+02:00,2022-08-07T13:16:17+02:00,590000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-metropolitan-park-lublin-CID3-IDQ5QzI.html,10651.74,floor_8,yes,secondary,apartamentowiec,55.39,two
240,753827281,2022-05-02T15:21:03+02:00,2022-08-07T00:08:21+02:00,292292,Lublin,http://www.olx.pl/d/oferta/atrakcyjne-2-pokojowe-mieszkanie-w-niskim-bloku-blisko-uczelni-CID3-IDP0YUx.html,9077.39,floor_0,no,secondary,blok,32.2,two
241,773625056,2022-08-07T16:41:55+02:00,2022-08-07T16:50:17+02:00,330000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-3-pokoje-po-remoncie-inwestycyjne-lsm-zana-29-CID3-IDQm3du.html,9428.57,floor_6,yes,secondary,blok,35,three
242,773683591,2022-08-07T21:20:52+02:00,2022-08-07T21:29:41+02:00,720000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-osiedle-wiktoryn-CID3-IDQmirB.html,15493.87,floor_1,yes,primary,blok,46.47,one
243,768833166,2022-07-14T09:43:16+02:00,2022-08-07T10:27:31+02:00,439000,Lublin,http://www.olx.pl/d/oferta/sprzedam-3-pokoje-biernackiego-12a-wyposazone-miejsce-garazowe-CID3-IDQ1VCV.html,9145.83,floor_5,yes,secondary,blok,48,three
244,688029713,2021-07-11T21:12:11+02:00,2022-08-02T09:21:26+02:00,449000,Lublin,http://www.olx.pl/d/oferta/sprzedam-piekne-nowoczesne-mieszkanie-w-segmencie-z-garazem-CID3-IDKyTXr.html,10690.48,floor_0,yes,secondary,blok,42,two
245,756469539,2022-05-14T22:16:39+02:00,2022-08-07T12:11:37+02:00,325000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-tatary-CID3-IDPc4hB.html,6993.76,floor_1,yes,secondary,blok,46.47,three
246,772962423,2022-08-03T22:49:02+02:00,2022-08-07T00:52:24+02:00,450000,Lublin,http://www.olx.pl/d/oferta/gotowiec-inwestycyjny-balladyny-roi-9-10-w-skali-roku-CID3-IDQjgPR.html,8181.82,,yes,secondary,blok,55,four
247,730641423,2022-01-17T18:21:23+01:00,2022-08-04T15:50:19+02:00,485000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-48m-perly-kaliny-CID3-IDNrHd5.html,10104.17,floor_8,yes,secondary,apartamentowiec,48,two
248,766289915,2022-07-02T13:14:22+02:00,2022-08-02T08:34:09+02:00,490000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-ulica-bursztynowa-lublin-CID3-IDPRh0L.html,7425.37,floor_2,no,secondary,blok,65.99,three
249,723167305,2021-12-10T11:07:36+01:00,2022-08-02T07:25:11+02:00,318000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-2-pokojowe-przy-ul-droga-meczennikow-majdanka-CID3-IDMVkQN.html,7830.58,floor_10,yes,secondary,blok,40.61,two
250,751409322,2022-04-20T11:33:44+02:00,2022-08-02T07:11:23+02:00,365000,Lublin,http://www.olx.pl/d/oferta/warto-3-pokoje-bez-posrednikow-CID3-IDOQPTc.html,8004.39,floor_3,no,secondary,blok,45.6,three
251,764670095,2022-06-26T02:51:20+02:00,2022-08-01T23:58:34+02:00,389000,Lublin,http://www.olx.pl/d/oferta/piekne-nowe-mieszkanie-2-pokoje-CID3-IDPKtCD.html,10957.75,floor_1,no,secondary,blok,35.5,two
252,761005539,2022-06-06T16:35:04+02:00,2022-08-07T17:40:27+02:00,320000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-z-tarasem-2-pokojowe-wrotkow-CID3-IDPw6iT.html,8434.37,floor_0,no,secondary,blok,37.94,two
253,764046725,2022-06-22T14:27:54+02:00,2022-08-06T21:56:14+02:00,525000,Lublin,http://www.olx.pl/d/oferta/wykonczone-pod-klucz-51m2-bezposrednio-czuby-CID3-IDPHRsh.html,10294.12,floor_1,yes,secondary,blok,51,three
254,766080687,2022-07-01T08:40:22+02:00,2022-08-07T23:44:26+02:00,330000,Lublin,http://www.olx.pl/d/oferta/2-pokojowe-umeblowane-mieszkanie-na-lsm-ie-ul-t-zana-CID3-IDPQoA7.html,9593.02,floor_10,yes,secondary,blok,34.4,two
255,769775584,2022-07-18T21:17:12+02:00,2022-08-01T22:48:10+02:00,745000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-centrum-ul-boczna-lubomelskiej-CID3-IDQ5TNe.html,15456.43,floor_3,yes,secondary,apartamentowiec,48.2,two
256,755740836,2022-05-11T11:03:56+02:00,2022-08-01T22:42:06+02:00,455000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-58-6m2-czuby-polnocne-CID3-IDP90Ik.html,7764.51,floor_2,no,secondary,blok,58.6,three
257,771278337,2022-07-26T19:51:58+02:00,2022-08-01T21:03:25+02:00,420000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-motorowa-52-m2-3-pokoje-z-aneksem-CID3-IDQccJb.html,8076.92,floor_2,yes,secondary,blok,52,three
258,760211383,2022-06-02T10:20:27+02:00,2022-08-01T20:46:13+02:00,480000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-lublin-czuby-kaczencowa-CID3-IDPrLHW.html,7993.34,floor_3,no,secondary,blok,60.05,three
259,768278584,2022-07-11T18:27:12+02:00,2022-08-01T20:36:18+02:00,329000,Lublin,http://www.olx.pl/d/oferta/sprzedam-kawalerke-CID3-IDPZCm4.html,10966.67,floor_5,yes,secondary,blok,30,one
260,766092361,2022-07-01T10:01:28+02:00,2022-08-01T20:21:25+02:00,449000,Lublin,http://www.olx.pl/d/oferta/os-botanik-ul-altanowa-mieszkanie-48-81-m2-bez-posrednikow-CID3-IDPQrCp.html,9198.93,floor_1,yes,secondary,blok,48.81,two
261,772476809,2022-08-01T18:27:29+02:00,2022-08-01T18:31:44+02:00,650000,Lublin,http://www.olx.pl/d/oferta/2-kawalerki-niedaleko-politechniki-CID3-IDQhewn.html,9027.78,floor_2,yes,secondary,blok,72,two
262,768394113,2022-07-12T10:46:30+02:00,2022-08-01T16:59:47+02:00,390000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-48m2-czechow-niski-czynsz-miejsca-parkingowe-balkon-CID3-IDQ06pr.html,8125,floor_9,yes,secondary,blok,48,two
263,761005539,2022-06-06T16:35:04+02:00,2022-08-07T17:40:27+02:00,320000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-z-tarasem-2-pokojowe-wrotkow-CID3-IDPw6iT.html,8434.37,floor_0,no,secondary,blok,37.94,two
264,773625056,2022-08-07T16:41:55+02:00,2022-08-07T16:50:17+02:00,330000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-3-pokoje-po-remoncie-inwestycyjne-lsm-zana-29-CID3-IDQm3du.html,9428.57,floor_6,yes,secondary,blok,35,three
265,772438732,2022-08-01T15:56:43+02:00,2022-08-01T16:03:24+02:00,475000,Lublin,http://www.olx.pl/d/oferta/3-pokoje-po-remoncie-umeblowane-lsm-CID3-IDQh4Be.html,8203.8,floor_0,yes,secondary,blok,57.9,three
266,770729962,2022-07-24T08:51:14+02:00,2022-08-01T15:37:06+02:00,549999,Lublin,http://www.olx.pl/d/oferta/apartament-wysoki-standard-mieszkanie-52-45-jantarowa-lublin-CID3-IDQ9U4q.html,10486.16,floor_5,yes,secondary,blok,52.45,two
267,740971336,2022-03-03T09:11:33+01:00,2022-08-01T15:11:50+02:00,428000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-koryznowej-CID3-IDO92uA.html,8916.67,floor_9,yes,secondary,blok,48,three
