,id,createdTime,lastRefresh,price,location,url,price_per_m,floor_select,furniture,market,builttype,m,rooms
198,782747244,2022-09-18T17:23:36+02:00,2022-10-02T10:22:37+02:00,390000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-czechow-47-5-m2-CID3-IDQYkjy.html,8210.53,floor_1,yes,secondary,blok,47.5,two
199,700728197,2021-09-10T20:47:56+02:00,2022-10-02T10:05:49+02:00,370000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-zielonej-okolicy-3-pietro-kalinowszczyzna-do-remontu-CID3-IDLqbpH.html,7474.75,floor_3,no,secondary,blok,49.5,two
200,735288660,2022-02-06T11:12:14+01:00,2022-10-05T12:57:40+02:00,479000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-lsm-blisko-politechniki-60m-idealne-pod-wynajem-CID3-IDNLcav.html,7956.81,floor_4,no,secondary,blok,60.2,three
201,785053439,2022-09-28T13:21:14+02:00,2022-10-04T15:28:42+02:00,354900,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-lublin-czuby-dziewanny-parter-CID3-IDR80gf.html,7393.75,floor_0,no,secondary,blok,48,two
202,775669055,2022-08-17T22:08:36+02:00,2022-10-01T10:34:38+02:00,505000,Lublin,http://www.olx.pl/d/oferta/do-negocjacji-3-pokojowe-mieszkanie-jantarowa-CID3-IDQuCXd.html,8516.02,floor_2,yes,secondary,blok,59.3,three
203,724763899,2021-12-17T14:26:11+01:00,2022-10-02T09:56:14+02:00,799000,Lublin,http://www.olx.pl/d/oferta/wyjatkowe-dwupoziomowe-5-pokoi-115-6-m-rogatka-warszawska-slawinek-CID3-IDN32cj.html,5435.37,floor_4,yes,secondary,blok,147,four
204,758324841,2022-05-23T19:22:27+02:00,2022-10-05T19:17:00+02:00,529999,Lublin,http://www.olx.pl/d/oferta/czuby-wysoki-standard-62-5-m2-bezposrednio-CID3-IDPjQWP.html,8479.98,floor_0,no,secondary,blok,62.5,three
205,780592234,2022-09-09T19:03:33+02:00,2022-10-06T21:04:47+02:00,323000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-przy-politechnice-doskonala-inwestycja-CID3-IDQPhHk.html,8075,floor_7,no,secondary,blok,40,two
206,776352312,2022-08-21T13:23:25+02:00,2022-10-02T01:01:09+02:00,420000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-ul-grazyny-osiedle-mickiewicza-lsm-CID3-IDQxuHu.html,7821.23,floor_2,yes,secondary,blok,53.7,two
207,785853265,2022-10-01T23:38:29+02:00,2022-10-01T23:44:01+02:00,336430,Lublin,http://www.olx.pl/d/oferta/2-pokoje-39-58-m2-osiedle-regaty-zalew-CID3-IDRbmkF.html,8500,floor_3,no,primary,apartamentowiec,39.58,two
208,763209543,2022-06-18T10:12:16+02:00,2022-10-01T23:04:30+02:00,419000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-52m2-na-slawinie-bezczynszowe-CID3-IDPElFl.html,8008.41,floor_1,yes,secondary,blok,52.32,two
209,785819220,2022-10-01T19:45:32+02:00,2022-10-01T19:47:37+02:00,440000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-CID3-IDRbdty.html,11815.25,floor_6,yes,secondary,blok,37.24,two
210,785799212,2022-10-01T18:10:54+02:00,2022-10-01T18:13:01+02:00,619000,Lublin,http://www.olx.pl/d/oferta/apartament-z-tarasem-na-dachu-weglinek-CID3-IDRb8gQ.html,12895.83,floor_5,no,secondary,blok,48,three
211,783660963,2022-09-22T09:49:35+02:00,2022-09-22T09:54:42+02:00,389000,Lublin,http://www.olx.pl/d/oferta/lublin-mieszkanie-58-m2-w-dobrej-lokalizacji-CID3-IDR2a0X.html,6753.47,floor_5,yes,secondary,blok,57.6,three
212,756372185,2022-05-14T13:22:57+02:00,2022-10-05T19:52:30+02:00,419996,Lublin,http://www.olx.pl/d/oferta/ul-melgiewska-przy-wsei-przestronne-po-remoncie-CID3-IDPbEXn.html,8566.1,floor_2,no,secondary,blok,49.03,three
213,778455202,2022-08-30T23:30:25+02:00,2022-10-05T19:11:39+02:00,490000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-4-pokojowe-73m-CID3-IDQGjL4.html,6712.33,floor_0,yes,secondary,blok,73,four
214,774313805,2022-08-10T20:27:24+02:00,2022-10-01T18:08:06+02:00,325000,Lublin,http://www.olx.pl/d/oferta/okazja-przestronne-mieszkanie-60m2-3-pokoje-os-pogodna-lublin-CID3-IDQoVol.html,5416.67,floor_4,yes,secondary,blok,60,three
215,778797812,2022-09-01T14:36:53+02:00,2022-10-01T14:50:37+02:00,580000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-botaniku-69m-CID3-IDQHKT2.html,8405.8,floor_3,yes,secondary,blok,69,three
216,740971336,2022-03-03T09:11:33+01:00,2022-10-01T14:26:13+02:00,428000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-koryznowej-CID3-IDO92uA.html,8916.67,floor_9,yes,secondary,blok,48,three
217,781667310,2022-09-14T11:12:06+02:00,2022-10-01T14:25:30+02:00,385000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-orkana-residence-CID3-IDQTNng.html,9506.17,floor_1,no,primary,apartamentowiec,40.5,two
218,759621945,2022-05-30T11:15:46+02:00,2022-10-01T14:22:50+02:00,385000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-z-ogrodkiem-ok-60-m-orkana-residence-CID3-IDPpimR.html,9506.17,floor_0,no,primary,apartamentowiec,40.5,two
219,785738162,2022-10-01T13:55:33+02:00,2022-10-01T14:03:36+02:00,180000,Lublin,http://www.olx.pl/d/oferta/kawalerka-28-91-do-remontu-lublin-CID3-IDRaSoa.html,6226.22,floor_0,no,secondary,kamienica,28.91,one
220,786076975,2022-10-02T20:59:26+02:00,2022-10-04T14:58:41+02:00,450000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-dwupokojowe-ul-gleboka-50-m-od-uniwersytetu-przyrodniczego-CID3-IDRcivT.html,10714.29,floor_6,yes,secondary,blok,42,two
221,786632657,2022-10-05T10:01:00+02:00,2022-10-05T10:09:18+02:00,369000,Lublin,http://www.olx.pl/d/oferta/2-pokojowe-umeblowane-i-wyposazone-piwnica-miejsce-bezposrednio-CID3-IDReD5w.html,9806.01,floor_3,yes,secondary,blok,37.63,two
222,749834699,2022-04-11T11:22:01+02:00,2022-09-26T16:56:48+02:00,490000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-dziesiatej-61-47-m2-bez-wkladow-finansowych-CID3-IDOKeg3.html,7971.37,floor_3,yes,secondary,blok,61.47,four
223,760859782,2022-06-05T21:33:06+02:00,2022-10-01T12:52:46+02:00,470000,Lublin,http://www.olx.pl/d/oferta/w-doskonalej-lokalizacji-mieszkanie-na-lsm-CID3-IDPuunY.html,7532.05,floor_1,no,secondary,blok,62.4,four
224,784086484,2022-09-24T10:06:33+02:00,2022-10-01T12:20:43+02:00,437000,Lublin,http://www.olx.pl/d/oferta/3-pokoje-bezposrednio-tymiankowa-bez-piecyka-CID3-IDR3VIc.html,8918.37,floor_4,yes,secondary,blok,49,three
225,785697345,2022-10-01T11:10:58+02:00,2022-10-01T11:16:48+02:00,432000,Lublin,http://www.olx.pl/d/oferta/ul-przyjazni-3-pokoje-CID3-IDRaHLP.html,8014.84,,yes,secondary,blok,53.9,three
226,775669055,2022-08-17T22:08:36+02:00,2022-10-01T10:34:38+02:00,505000,Lublin,http://www.olx.pl/d/oferta/do-negocjacji-3-pokojowe-mieszkanie-jantarowa-CID3-IDQuCXd.html,8516.02,floor_2,yes,secondary,blok,59.3,three
227,733872676,2022-01-31T11:07:45+01:00,2022-10-01T10:14:51+02:00,340000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-36-6-CID3-IDNFfO4.html,9289.62,floor_3,no,secondary,blok,36.6,two
228,785697345,2022-10-01T11:10:58+02:00,2022-10-01T11:16:48+02:00,432000,Lublin,http://www.olx.pl/d/oferta/ul-przyjazni-3-pokoje-CID3-IDRaHLP.html,8014.84,,yes,secondary,blok,53.9,three
229,781067408,2022-09-11T19:49:23+02:00,2022-10-05T21:52:21+02:00,190000,Lublin,http://www.olx.pl/d/oferta/okazja-5-min-do-centrum-pelna-wlasnosc-balkon-CID3-IDQRhjq.html,8636.36,floor_0,yes,secondary,blok,22,one
230,753776579,2022-05-02T12:11:05+02:00,2022-10-05T19:52:30+02:00,425000,Lublin,http://www.olx.pl/d/oferta/ul-nalkowskich-131-do-wejscia-po-generalnym-remoncie-CID3-IDP0LIL.html,8775.55,floor_4,no,secondary,blok,48.43,three
231,786840327,2022-10-05T23:34:42+02:00,2022-10-06T11:29:38+02:00,599000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-czuby-cyrkoniowa-CID3-IDRfw71.html,10152.54,floor_1,yes,secondary,blok,59,three
232,776576768,2022-08-22T12:31:36+02:00,2022-10-06T15:40:43+02:00,359000,Lublin,http://www.olx.pl/d/oferta/bardzo-atrakcyjne-mieszkanie-38-m2-krasinskiego-10-bez-posrednikow-CID3-IDQyr5K.html,9447.37,floor_0,yes,secondary,blok,38,two
233,785313175,2022-09-29T13:46:09+02:00,2022-10-05T14:32:46+02:00,329900,Lublin,http://www.olx.pl/d/oferta/nowe-2-pok-z-ogrodkiem-ul-koralowa-weglinek-czuby-CID3-IDR95Px.html,8573.28,floor_0,no,primary,blok,38.48,two
234,785784923,2022-10-01T17:08:19+02:00,2022-10-05T19:12:34+02:00,429000,Lublin,http://www.olx.pl/d/oferta/rezerwacja-jasne-i-przytulne-mieszkanie-czuby-ruta-2-pokoje-CID3-IDRb4yn.html,9031.58,floor_0,yes,secondary,blok,47.5,two
235,778455202,2022-08-30T23:30:25+02:00,2022-10-05T19:11:39+02:00,490000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-4-pokojowe-73m-CID3-IDQGjL4.html,6712.33,floor_0,yes,secondary,blok,73,four
236,777725345,2022-08-27T16:49:38+02:00,2022-10-05T19:56:31+02:00,329996,Lublin,http://www.olx.pl/d/oferta/scisle-centrum-przy-bazarze-bardzo-blisko-akademii-medycznej-CID3-IDQDfTb.html,9999.88,floor_2,no,secondary,kamienica,33,two
237,768363364,2022-07-12T07:31:33+02:00,2022-09-30T20:27:41+02:00,358000,Lublin,http://www.olx.pl/d/oferta/cicha-okolica-2pokoje-mieszkanie-43-86-m-bronowice-cena-do-negocjacji-CID3-IDPZYpu.html,8162.33,floor_3,yes,primary,blok,43.86,two
238,778831493,2022-09-01T16:34:43+02:00,2022-09-30T20:04:47+02:00,480000,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-z-miejscem-parkingowym-CID3-IDQHTEh.html,8013.36,floor_3,no,secondary,blok,59.9,three
239,785601537,2022-09-30T18:00:04+02:00,2022-09-30T18:02:07+02:00,465000,Lublin,http://www.olx.pl/d/oferta/46-m2-2-pokoje-slawin-piwnica-parking-CID3-IDRaiQx.html,10108.7,,yes,secondary,blok,46,two
240,785597389,2022-09-30T17:41:10+02:00,2022-09-30T17:54:30+02:00,340000,Lublin,http://www.olx.pl/d/oferta/2-pokoje-lsm-ul-brzeskiej-bez-piecyka-prywatnie-CID3-IDRahLD.html,8717.95,floor_0,yes,secondary,blok,39,two
241,781224685,2022-09-12T14:52:53+02:00,2022-09-12T14:59:59+02:00,815000,Lublin,http://www.olx.pl/d/oferta/66-m2-mackiewicza-z-ogrodkiem-um-czechow-CID3-IDQRVe9.html,12348.48,floor_0,yes,secondary,blok,66,four
242,785580181,2022-09-30T16:21:48+02:00,2022-09-30T16:23:53+02:00,479000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-felin-CID3-IDRadi5.html,9927.46,floor_3,yes,secondary,blok,48.25,two
243,780592234,2022-09-09T19:03:33+02:00,2022-10-06T21:04:47+02:00,323000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-przy-politechnice-doskonala-inwestycja-CID3-IDQPhHk.html,8075,floor_7,no,secondary,blok,40,two
244,781067408,2022-09-11T19:49:23+02:00,2022-10-05T21:52:21+02:00,190000,Lublin,http://www.olx.pl/d/oferta/okazja-5-min-do-centrum-pelna-wlasnosc-balkon-CID3-IDQRhjq.html,8636.36,floor_0,yes,secondary,blok,22,one
245,770184513,2022-07-20T21:25:17+02:00,2022-10-05T13:28:51+02:00,449000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-nowej-inwestycji-i-swietnej-lokalizacji-CID3-IDQ7CaR.html,8259.75,floor_1,no,primary,apartamentowiec,54.36,three
246,771776798,2022-07-29T11:20:01+02:00,2022-09-30T15:42:09+02:00,410000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-48m2-ul-braci-wieniawskich-CID3-IDQeioS.html,8541.67,floor_3,yes,secondary,blok,48,three
247,780677837,2022-09-10T11:17:26+02:00,2022-10-04T13:20:21+02:00,469000,Lublin,http://www.olx.pl/d/oferta/wykonczone-42m2-2-pietro-blok-2022-bez-pcc-CID3-IDQPDY1.html,11166.67,floor_2,yes,secondary,blok,42,two
248,786076975,2022-10-02T20:59:26+02:00,2022-10-04T14:58:41+02:00,450000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-dwupokojowe-ul-gleboka-50-m-od-uniwersytetu-przyrodniczego-CID3-IDRcivT.html,10714.29,floor_6,yes,secondary,blok,42,two
249,783660963,2022-09-22T09:49:35+02:00,2022-09-22T09:54:42+02:00,389000,Lublin,http://www.olx.pl/d/oferta/lublin-mieszkanie-58-m2-w-dobrej-lokalizacji-CID3-IDR2a0X.html,6753.47,floor_5,yes,secondary,blok,57.6,three
250,774313805,2022-08-10T20:27:24+02:00,2022-10-01T18:08:06+02:00,325000,Lublin,http://www.olx.pl/d/oferta/okazja-przestronne-mieszkanie-60m2-3-pokoje-os-pogodna-lublin-CID3-IDQoVol.html,5416.67,floor_4,yes,secondary,blok,60,three
251,786840327,2022-10-05T23:34:42+02:00,2022-10-06T11:29:38+02:00,599000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-czuby-cyrkoniowa-CID3-IDRfw71.html,10152.54,floor_1,yes,secondary,blok,59,three
252,760029640,2022-06-01T10:50:17+02:00,2022-09-30T14:42:34+02:00,695000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-73-m-3-pokoje-os-botanik-slawin-CID3-IDPr0qA.html,9520.55,floor_5,yes,secondary,blok,73,three
253,778367265,2022-08-30T17:17:14+02:00,2022-09-30T14:36:03+02:00,600000,Lublin,http://www.olx.pl/d/oferta/zamieszkaj-na-zielonym-slawinie-gotowe-mieszkanie-CID3-IDQFVSJ.html,8982.04,floor_2,yes,secondary,blok,66.8,three
254,776576768,2022-08-22T12:31:36+02:00,2022-10-06T15:40:43+02:00,359000,Lublin,http://www.olx.pl/d/oferta/bardzo-atrakcyjne-mieszkanie-38-m2-krasinskiego-10-bez-posrednikow-CID3-IDQyr5K.html,9447.37,floor_0,yes,secondary,blok,38,two
255,753776579,2022-05-02T12:11:05+02:00,2022-10-05T19:52:30+02:00,425000,Lublin,http://www.olx.pl/d/oferta/ul-nalkowskich-131-do-wejscia-po-generalnym-remoncie-CID3-IDP0LIL.html,8775.55,floor_4,no,secondary,blok,48.43,three
256,785507417,2022-09-30T11:37:02+02:00,2022-09-30T11:44:40+02:00,539000,Lublin,http://www.olx.pl/d/oferta/3-pokoje-bronowice-srodmiescie-po-remoncie-swietna-lokalizacja-CID3-IDR9Umt.html,8330.76,floor_2,no,secondary,blok,64.7,three
257,785486010,2022-09-30T10:10:47+02:00,2022-09-30T10:15:02+02:00,379999,Lublin,http://www.olx.pl/d/oferta/2-pokoje-zielona-okolica-bronowice-lublin-CID3-IDR9ONc.html,8085.09,floor_0,yes,secondary,kamienica,47,two
258,782199119,2022-09-16T11:45:52+02:00,2022-09-30T10:12:10+02:00,460000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-48m2-2-pokoje-grabskiego-CID3-IDQV1IP.html,9583.33,floor_1,yes,secondary,blok,48,two
259,781224685,2022-09-12T14:52:53+02:00,2022-09-12T14:59:59+02:00,815000,Lublin,http://www.olx.pl/d/oferta/66-m2-mackiewicza-z-ogrodkiem-um-czechow-CID3-IDQRVe9.html,12348.48,floor_0,yes,secondary,blok,66,four
260,778188179,2022-08-29T21:12:25+02:00,2022-10-04T23:52:35+02:00,459000,Lublin,http://www.olx.pl/d/oferta/wyscigowa-3-pokoje-2-balkony-miejsce-w-garazu-z-instal-elektr-CID3-IDQFcif.html,9479.55,floor_5,no,secondary,blok,48.42,three
261,778025479,2022-08-29T11:37:42+02:00,2022-09-30T10:04:07+02:00,287000,Lublin,http://www.olx.pl/d/oferta/sprzedam-kawalerke-po-remoncie-CID3-IDQEwY3.html,9965.28,floor_4,yes,secondary,blok,28.8,one
262,771776798,2022-07-29T11:20:01+02:00,2022-09-30T15:42:09+02:00,410000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-48m2-ul-braci-wieniawskich-CID3-IDQeioS.html,8541.67,floor_3,yes,secondary,blok,48,three
263,753776579,2022-05-02T12:11:05+02:00,2022-10-05T19:52:30+02:00,425000,Lublin,http://www.olx.pl/d/oferta/ul-nalkowskich-131-do-wejscia-po-generalnym-remoncie-CID3-IDP0LIL.html,8775.55,floor_4,no,secondary,blok,48.43,three
264,738842722,2022-02-21T10:43:58+01:00,2022-10-04T23:32:24+02:00,499000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-70-m2-czechow-gorny-ul-harnasie-CID3-IDO06K6.html,7169.54,floor_3,yes,secondary,blok,69.6,three
265,777725345,2022-08-27T16:49:38+02:00,2022-10-05T19:56:31+02:00,329996,Lublin,http://www.olx.pl/d/oferta/scisle-centrum-przy-bazarze-bardzo-blisko-akademii-medycznej-CID3-IDQDfTb.html,9999.88,floor_2,no,secondary,kamienica,33,two
266,780592234,2022-09-09T19:03:33+02:00,2022-10-06T21:04:47+02:00,323000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-przy-politechnice-doskonala-inwestycja-CID3-IDQPhHk.html,8075,floor_7,no,secondary,blok,40,two
267,785697345,2022-10-01T11:10:58+02:00,2022-10-01T11:16:48+02:00,432000,Lublin,http://www.olx.pl/d/oferta/ul-przyjazni-3-pokoje-CID3-IDRaHLP.html,8014.84,,yes,secondary,blok,53.9,three
268,756372185,2022-05-14T13:22:57+02:00,2022-10-05T19:52:30+02:00,419996,Lublin,http://www.olx.pl/d/oferta/ul-melgiewska-przy-wsei-przestronne-po-remoncie-CID3-IDPbEXn.html,8566.1,floor_2,no,secondary,blok,49.03,three
269,770184513,2022-07-20T21:25:17+02:00,2022-10-05T13:28:51+02:00,449000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-nowej-inwestycji-i-swietnej-lokalizacji-CID3-IDQ7CaR.html,8259.75,floor_1,no,primary,apartamentowiec,54.36,three
270,785447262,2022-09-30T00:13:34+02:00,2022-09-30T00:15:38+02:00,585000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-63-5m2-ul-organowa-CID3-IDR9EIe.html,9212.6,floor_0,yes,secondary,blok,63.5,three
271,781870668,2022-09-14T23:30:06+02:00,2022-09-29T20:50:48+02:00,400000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-sprzedam-lublin-ul-juranda-CID3-IDQUEhe.html,10256.41,floor_3,yes,secondary,blok,39,two
272,733444484,2022-01-29T13:57:22+01:00,2022-09-29T19:07:31+02:00,387000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-daszynskigo-przy-parku-zawilcowa-CID3-IDNDspK.html,8130.25,floor_4,no,secondary,blok,47.6,two
273,777986778,2022-08-29T08:19:15+02:00,2022-10-04T11:48:38+02:00,330000,Lublin,http://www.olx.pl/d/oferta/gotowe-do-wejscia-CID3-IDQElTQ.html,9780.68,floor_2,no,secondary,kamienica,33.74,two
274,778188179,2022-08-29T21:12:25+02:00,2022-10-04T23:52:35+02:00,459000,Lublin,http://www.olx.pl/d/oferta/wyscigowa-3-pokoje-2-balkony-miejsce-w-garazu-z-instal-elektr-CID3-IDQFcif.html,9479.55,floor_5,no,secondary,blok,48.42,three
275,738842722,2022-02-21T10:43:58+01:00,2022-10-04T23:32:24+02:00,499000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-70-m2-czechow-gorny-ul-harnasie-CID3-IDO06K6.html,7169.54,floor_3,yes,secondary,blok,69.6,three
276,780493066,2022-09-09T12:19:03+02:00,2022-09-29T14:26:24+02:00,365000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-do-remontu-ul-nalkowskich-bezposrednio-okazyjna-cena-CID3-IDQORTQ.html,557.68,floor_2,no,secondary,blok,654.5,four
277,735288660,2022-02-06T11:12:14+01:00,2022-10-05T12:57:40+02:00,479000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-lsm-blisko-politechniki-60m-idealne-pod-wynajem-CID3-IDNLcav.html,7956.81,floor_4,no,secondary,blok,60.2,three
278,780727794,2022-09-10T14:13:29+02:00,2022-09-10T14:18:29+02:00,560000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3pok-garaz-piwnica-gesia-weglin-CID3-IDQPQXM.html,8981.56,floor_2,yes,secondary,blok,62.35,three
279,756372185,2022-05-14T13:22:57+02:00,2022-10-05T19:52:30+02:00,419996,Lublin,http://www.olx.pl/d/oferta/ul-melgiewska-przy-wsei-przestronne-po-remoncie-CID3-IDPbEXn.html,8566.1,floor_2,no,secondary,blok,49.03,three
280,772288373,2022-07-31T20:24:17+02:00,2022-09-29T13:35:25+02:00,1250000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-99-5-m2-lublin-lsm-prywatnie-CID3-IDQgru5.html,12562.81,floor_4,yes,secondary,apartamentowiec,99.5,three
281,773244167,2022-08-05T14:05:05+02:00,2022-09-29T11:44:20+02:00,355000,Lublin,http://www.olx.pl/d/oferta/bronowice-mieszkanie-3-pok-60-mkw-bez-posrednikow-CID3-IDQks87.html,5916.67,floor_0,yes,secondary,blok,60,three
282,758324841,2022-05-23T19:22:27+02:00,2022-10-05T19:17:00+02:00,529999,Lublin,http://www.olx.pl/d/oferta/czuby-wysoki-standard-62-5-m2-bezposrednio-CID3-IDPjQWP.html,8479.98,floor_0,no,secondary,blok,62.5,three
283,768399715,2022-07-12T11:08:41+02:00,2022-10-04T09:08:14+02:00,359000,Lublin,http://www.olx.pl/d/oferta/przytulne-mieszkanie-na-bajkowej-50m2-CID3-IDQ07RN.html,7180,floor_2,yes,secondary,blok,50,two
284,770184513,2022-07-20T21:25:17+02:00,2022-10-05T13:28:51+02:00,449000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-nowej-inwestycji-i-swietnej-lokalizacji-CID3-IDQ7CaR.html,8259.75,floor_1,no,primary,apartamentowiec,54.36,three
285,780469094,2022-09-09T10:50:16+02:00,2022-09-29T10:08:59+02:00,780000,Lublin,http://www.olx.pl/d/oferta/nowoczesne-4-pokojowe-mieszkanie-z-tarasem-i-garazem-dzielnica-slawin-CID3-IDQOLFc.html,10540.54,floor_0,yes,secondary,apartamentowiec,74,four
286,775669055,2022-08-17T22:08:36+02:00,2022-10-01T10:34:38+02:00,505000,Lublin,http://www.olx.pl/d/oferta/do-negocjacji-3-pokojowe-mieszkanie-jantarowa-CID3-IDQuCXd.html,8516.02,floor_2,yes,secondary,blok,59.3,three
287,784722735,2022-09-26T23:32:24+02:00,2022-09-26T23:37:08+02:00,330000,Lublin,http://www.olx.pl/d/oferta/okazja-kawalerka-aleje-raclawickie-najlepsza-lokalizacja-CID3-IDR6Cej.html,10819.67,floor_0,no,secondary,blok,30.5,one
288,780985352,2022-09-11T15:47:46+02:00,2022-10-05T17:48:50+02:00,339996,Lublin,http://www.olx.pl/d/oferta/top-lokalizacja-CID3-IDQQWXV.html,9361.12,floor_1,no,secondary,kamienica,36.32,two
289,785313175,2022-09-29T13:46:09+02:00,2022-10-05T14:32:46+02:00,329900,Lublin,http://www.olx.pl/d/oferta/nowe-2-pok-z-ogrodkiem-ul-koralowa-weglinek-czuby-CID3-IDR95Px.html,8573.28,floor_0,no,primary,blok,38.48,two
290,775669055,2022-08-17T22:08:36+02:00,2022-10-01T10:34:38+02:00,505000,Lublin,http://www.olx.pl/d/oferta/do-negocjacji-3-pokojowe-mieszkanie-jantarowa-CID3-IDQuCXd.html,8516.02,floor_2,yes,secondary,blok,59.3,three
291,783660963,2022-09-22T09:49:35+02:00,2022-09-22T09:54:42+02:00,389000,Lublin,http://www.olx.pl/d/oferta/lublin-mieszkanie-58-m2-w-dobrej-lokalizacji-CID3-IDR2a0X.html,6753.47,floor_5,yes,secondary,blok,57.6,three
292,773513299,2022-08-07T00:25:04+02:00,2022-09-29T00:32:12+02:00,624000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-59-5-m2-slawin-os-ruczaj-ul-zielone-wgorze-CID3-IDQlA8X.html,10487.39,floor_5,yes,secondary,blok,59.5,three
293,781570241,2022-09-13T19:47:52+02:00,2022-09-28T22:36:40+02:00,370000,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-ul-wolinskiego-blisko-zalewu-zeborzyckiego-CID3-IDQTo7D.html,12333.33,floor_2,yes,primary,apartamentowiec,30,one
294,735288660,2022-02-06T11:12:14+01:00,2022-10-05T12:57:40+02:00,479000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-lsm-blisko-politechniki-60m-idealne-pod-wynajem-CID3-IDNLcav.html,7956.81,floor_4,no,secondary,blok,60.2,three
295,770184513,2022-07-20T21:25:17+02:00,2022-10-05T13:28:51+02:00,449000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-nowej-inwestycji-i-swietnej-lokalizacji-CID3-IDQ7CaR.html,8259.75,floor_1,no,primary,apartamentowiec,54.36,three
296,780727794,2022-09-10T14:13:29+02:00,2022-09-10T14:18:29+02:00,560000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3pok-garaz-piwnica-gesia-weglin-CID3-IDQPQXM.html,8981.56,floor_2,yes,secondary,blok,62.35,three
297,743634625,2022-03-15T17:56:22+01:00,2022-09-28T19:02:46+02:00,500000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-czechow-4-pokoje-do-negocjacji-bez-posrednikow-CID3-IDOkdkR.html,6858.71,floor_4,yes,secondary,blok,72.9,four
298,780092264,2022-09-07T13:26:11+02:00,2022-09-28T15:32:19+02:00,870000,Lublin,http://www.olx.pl/d/oferta/stylowy-apartament-z-ogrodem-blisko-centrum-CID3-IDQNbDi.html,9849.43,floor_3,yes,secondary,kamienica,88.33,three
299,738842722,2022-02-21T10:43:58+01:00,2022-10-04T23:32:24+02:00,499000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-70-m2-czechow-gorny-ul-harnasie-CID3-IDO06K6.html,7169.54,floor_3,yes,secondary,blok,69.6,three
300,758324841,2022-05-23T19:22:27+02:00,2022-10-05T19:17:00+02:00,529999,Lublin,http://www.olx.pl/d/oferta/czuby-wysoki-standard-62-5-m2-bezposrednio-CID3-IDPjQWP.html,8479.98,floor_0,no,secondary,blok,62.5,three
301,778188179,2022-08-29T21:12:25+02:00,2022-10-04T23:52:35+02:00,459000,Lublin,http://www.olx.pl/d/oferta/wyscigowa-3-pokoje-2-balkony-miejsce-w-garazu-z-instal-elektr-CID3-IDQFcif.html,9479.55,floor_5,no,secondary,blok,48.42,three
302,780089312,2022-09-07T13:14:15+02:00,2022-09-28T15:20:14+02:00,899000,Lublin,http://www.olx.pl/d/oferta/mieszkanie-z-ogrodem-w-domku-jednorodzinnym-CID3-IDQNaRG.html,5953.64,floor_1,yes,secondary,pozostale,151,four
