,id,createdTime,lastRefresh,price,location,url,price_per_m,floor_select,furniture,market,builttype,m,rooms
91,771710332,2022-07-28T21:00:25+02:00,2022-07-28T21:06:12+02:00,409670.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-na-czechowie-os-moniuszki-bezposrednio-CID3-IDQe16Q.html,7100,floor_6,yes,secondary,blok,57.7,three
92,755635767,2022-05-10T18:13:05+02:00,2022-07-28T15:20:32+02:00,422400.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-CID3-IDP8znF.html,8000,floor_3,yes,secondary,blok,52.8,two
93,683390589,2021-06-14T14:14:51+02:00,2022-07-28T18:52:22+02:00,225000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-kawalerke-CID3-IDKfr6R.html,7500,floor_3,no,primary,kamienica,30,one
94,762608573,2022-06-14T18:45:28+02:00,2022-07-28T15:32:09+02:00,499000.0,Lublin,http://www.olx.pl/d/oferta/komfortowe-mieszk-57m2-garaz-swietny-widok-klimatyzacja-parkiet-CID3-IDPBPkh.html,8754.39,floor_2,yes,secondary,blok,57,three
95,770198813,2022-07-20T22:57:15+02:00,2022-07-29T15:20:34+02:00,311000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-30-29-m-z-ogrodkiem-38-9-m-weglin-ul-koralowa-CID3-IDQ7FTw.html,10274.2,floor_0,yes,secondary,apartamentowiec,30.27,one
96,752351460,2022-04-24T17:56:34+02:00,2022-07-28T14:27:59+02:00,265000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-do-sprzedania-na-parterze-CID3-IDOUMYY.html,8204.33,floor_0,yes,secondary,blok,32.3,two
97,759697093,2022-05-30T16:12:26+02:00,2022-07-28T14:08:20+02:00,590000.0,Lublin,http://www.olx.pl/d/oferta/sprzedaz-mieszkania-CID3-IDPpBUW.html,10350.88,floor_1,no,secondary,kamienica,57,two
98,743265799,2022-03-14T09:36:59+01:00,2022-07-28T13:42:53+02:00,485000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-inwestycyjne-4-pokoje-lsm-CID3-IDOiFo3.html,8362.07,floor_4,no,secondary,blok,58,four
99,763993635,2022-06-22T11:10:58+02:00,2022-07-28T13:08:06+02:00,409000.0,Lublin,http://www.olx.pl/d/oferta/grabskiegodwa-pokoje-windablok-z-2011-CID3-IDPHDDZ.html,8663.42,floor_4,yes,secondary,blok,47.21,two
100,771607346,2022-07-28T12:40:14+02:00,2022-07-28T13:06:43+02:00,580000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-61-33m-CID3-IDQdAjM.html,9457.04,floor_0,yes,secondary,blok,61.33,three
101,771604661,2022-07-28T12:28:04+02:00,2022-07-28T12:33:06+02:00,440000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-wrotkow-CID3-IDQdzCt.html,8461.54,floor_2,yes,secondary,blok,52,two
102,767896523,2022-07-10T10:52:07+02:00,2022-07-28T11:00:27+02:00,320000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-tatary-CID3-IDPY0XN.html,9411.76,floor_3,no,secondary,blok,34,two
103,764046725,2022-06-22T14:27:54+02:00,2022-07-28T21:56:14+02:00,525000.0,Lublin,http://www.olx.pl/d/oferta/wykonczone-pod-klucz-51m2-bezposrednio-czuby-CID3-IDPHRsh.html,10294.12,floor_1,yes,secondary,blok,51,three
104,771639918,2022-07-28T15:02:10+02:00,2022-07-28T15:04:14+02:00,420000.0,Lublin,http://www.olx.pl/d/oferta/przytulne-mieszkanie-w-okazyjnej-cenie-CID3-IDQdIN8.html,6953.64,floor_4,yes,secondary,blok,60.4,three
105,735288660,2022-02-06T11:12:14+01:00,2022-07-30T07:59:23+02:00,479000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-lsm-blisko-politechniki-60m-polecam-CID3-IDNLcav.html,7956.81,floor_4,no,secondary,blok,60.2,three
106,767743928,2022-07-09T12:45:10+02:00,2022-07-26T11:50:51+02:00,289000.0,Lublin,http://www.olx.pl/d/oferta/bezposrednio-mieszkanie-2-pokoje-33m-lsm-ul-rymwida-CID3-IDPXngA.html,9031.25,floor_0,yes,secondary,blok,32,two
107,743927433,2022-03-17T00:39:23+01:00,2022-07-29T17:25:16+02:00,345000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-ul-okrzei-37m2-piwnica-ogloszenie-prywatne-CID3-IDOlrwz.html,9324.32,floor_2,yes,secondary,blok,37,two
108,770043036,2022-07-20T10:20:43+02:00,2022-07-20T10:22:55+02:00,419000.0,Lublin,http://www.olx.pl/d/oferta/3-rozkladowe-pokoje-blisko-uczelni-CID3-IDQ71mY.html,8692.95,floor_4,no,secondary,blok,48.2,three
109,672024474,2021-04-16T21:53:02+02:00,2022-07-28T21:16:23+02:00,680000.0,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-m-81m2-scisle-centrum-tuz-obok-plazy-3-min-kul-umcs-CID3-IDJtKgq.html,8000,floor_4,yes,secondary,kamienica,85,three
110,749834699,2022-04-11T11:22:01+02:00,2022-07-24T12:29:39+02:00,490000.0,Lublin,http://www.olx.pl/d/oferta/atrakcyjne-mieszkanie-na-dziesiatej-61-47-m2-CID3-IDOKeg3.html,7971.37,floor_3,yes,secondary,blok,61.47,four
111,729376944,2022-01-12T12:05:45+01:00,2022-07-28T09:15:18+02:00,412000.0,Lublin,http://www.olx.pl/d/oferta/wrotkow-i-pietro-46m-CID3-IDNmogg.html,8937.09,floor_1,no,secondary,blok,46.1,two
112,771557410,2022-07-28T08:03:28+02:00,2022-07-28T08:09:25+02:00,515000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-dozynkowej-CID3-IDQdnkm.html,8583.33,floor_3,yes,secondary,blok,60,three
113,771537467,2022-07-27T22:29:30+02:00,2022-07-27T22:34:11+02:00,460000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-nowe-mieszkanie-39-6m2-ul-wojciechowska-morwowa-CID3-IDQdi8H.html,11616.16,floor_1,no,secondary,apartamentowiec,39.6,two
114,771531574,2022-07-27T21:55:54+02:00,2022-07-27T22:02:08+02:00,359000.0,Lublin,http://www.olx.pl/d/oferta/kawalerka-w-centrum-miasteczka-akademickiego-CID3-IDQdgBE.html,12821.43,floor_1,yes,secondary,blok,28,one
115,746283746,2022-03-27T14:15:15+02:00,2022-07-27T20:53:17+02:00,349000.0,Lublin,http://www.olx.pl/d/oferta/2-pokoje-do-negocjacji-umeblowane-46m2-krancowa-puchacza-bronowice-CID3-IDOwkuC.html,7586.96,floor_4,yes,secondary,blok,46,two
116,768304702,2022-07-11T20:01:38+02:00,2022-07-27T18:36:55+02:00,350000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-tatary-CID3-IDPZJ9k.html,8040.43,floor_3,no,secondary,blok,43.53,three
117,768069694,2022-07-10T21:33:12+02:00,2022-07-25T13:44:04+02:00,620000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-atrakcyjne-mieszkanie-72-m2-CID3-IDPYK0S.html,8659.22,floor_1,yes,secondary,blok,71.6,three
118,769316184,2022-07-16T15:37:02+02:00,2022-07-16T15:44:52+02:00,495000.0,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-dziewanny-do-wprowadzenia-bez-wkladu-finansowego-CID3-IDQ3Yhy.html,7994.19,floor_1,yes,secondary,blok,61.92,three
119,731610120,2022-01-21T17:19:59+01:00,2022-07-11T08:06:25+02:00,385000.0,Lublin,http://www.olx.pl/d/oferta/felin-49-mkw-bezposrednio-kupujacy-nie-placi-pcc-CID3-IDNwLde.html,8260.03,floor_0,no,primary,blok,46.61,two
120,771487516,2022-07-27T18:19:45+02:00,2022-07-27T18:28:49+02:00,317000.0,Lublin,http://www.olx.pl/d/oferta/2-pokojowe-mieszkanie-43m2-ulica-lwowska-CID3-IDQd592.html,7372.09,floor_2,yes,secondary,blok,43,two
121,767384025,2022-07-07T18:06:56+02:00,2022-07-27T18:11:55+02:00,451000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-ul-gesia-piwnica-miejsce-parkingowe-naziemne-CID3-IDPWRDH.html,9352.97,floor_0,yes,secondary,blok,48.22,two
122,768667455,2022-07-13T12:47:43+02:00,2022-07-27T17:50:50+02:00,428000.0,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-po-generalnym-remoncie-CID3-IDQ1fvb.html,8935.28,floor_3,yes,secondary,blok,47.9,three
123,683577797,2021-06-15T14:28:48+02:00,2022-07-27T17:43:42+02:00,690000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-dwupoziomowe-90m2-w-centrum-lublina-ul-wschodnia-CID3-IDKgdOl.html,7666.67,floor_3,no,secondary,blok,90,four
124,750217051,2022-04-12T23:49:19+02:00,2022-07-27T15:55:23+02:00,415000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-CID3-IDOLPJ1.html,8300,floor_1,no,secondary,blok,50,two
125,767728613,2022-07-09T11:39:37+02:00,2022-07-30T13:52:10+02:00,1800000.0,Lublin,http://www.olx.pl/d/oferta/piekny-150m-apartament-4-pokoje-dwie-lazienki-winda-2-garaze-CID3-IDPXjhz.html,12000,floor_3,yes,secondary,blok,150,four
126,770043036,2022-07-20T10:20:43+02:00,2022-07-20T10:22:55+02:00,419000.0,Lublin,http://www.olx.pl/d/oferta/3-rozkladowe-pokoje-blisko-uczelni-CID3-IDQ71mY.html,8692.95,floor_4,no,secondary,blok,48.2,three
127,769763214,2022-07-18T20:20:27+02:00,2022-07-29T13:16:48+02:00,590000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-metropolitan-park-lublin-CID3-IDQ5QzI.html,10651.74,floor_8,yes,secondary,apartamentowiec,55.39,two
128,747589155,2022-04-01T14:53:17+02:00,2022-07-27T14:57:37+02:00,409000.0,Lublin,http://www.olx.pl/d/oferta/przytulne-mieszkanie-kalinowszczyzna-tumidajskiego-6-CID3-IDOAO5B.html,8520.83,floor_5,yes,secondary,blok,48,three
129,762697264,2022-06-15T10:51:28+02:00,2022-07-27T14:40:43+02:00,345000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-dla-studenta-pary-kalinowszczyzna-ul-okrzei-CID3-IDPCcoM.html,9017.25,floor_8,yes,secondary,blok,38.26,two
130,761005539,2022-06-06T16:35:04+02:00,2022-07-27T14:32:19+02:00,320000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-z-tarasem-2-pokojowe-wrotkow-CID3-IDPw6iT.html,8434.37,floor_0,no,secondary,blok,37.94,two
131,762199848,2022-06-12T18:48:49+02:00,2022-07-27T14:16:41+02:00,659000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-komfortowe-mieszkanie-czuby-ul-jaspisowa-z-miejscem-postojowy-CID3-IDPA6ZV.html,9550.72,floor_3,yes,secondary,blok,69,three
132,768760966,2022-07-13T19:14:44+02:00,2022-07-27T13:14:55+02:00,660000.0,Lublin,http://www.olx.pl/d/oferta/lublin-ul-relaksowa-77-m2-w-pelni-umeblowane-agd-miejsce-garaz-CID3-IDQ1DQq.html,8555.87,floor_0,yes,secondary,blok,77.14,three
133,757111083,2022-05-17T21:56:31+02:00,2022-07-29T07:32:11+02:00,450000.0,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-czechow-poludniowy-bezposrednio-od-wlasciciela-CID3-IDPeLb5.html,7772.02,floor_3,yes,secondary,blok,57.9,three
134,731610120,2022-01-21T17:19:59+01:00,2022-07-11T08:06:25+02:00,385000.0,Lublin,http://www.olx.pl/d/oferta/felin-49-mkw-bezposrednio-kupujacy-nie-placi-pcc-CID3-IDNwLde.html,8260.03,floor_0,no,primary,blok,46.61,two
135,768761531,2022-07-13T19:17:33+02:00,2022-07-27T13:02:31+02:00,380000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-garderoba-felin-bez-piecyka-CID3-IDQ1DZx.html,8695.65,floor_4,yes,secondary,blok,43.7,two
136,771733866,2022-07-29T00:04:04+02:00,2022-07-31T02:08:13+02:00,790000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-szeligowskiego-8-CID3-IDQe7eq.html,12343.75,floor_9,yes,secondary,apartamentowiec,64,two
137,755635767,2022-05-10T18:13:05+02:00,2022-07-28T15:20:32+02:00,422400.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-CID3-IDP8znF.html,8000,floor_3,yes,secondary,blok,52.8,two
138,733564783,2022-01-29T21:30:25+01:00,2022-07-29T23:44:09+02:00,335000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-52-4m2-sprzedam-lublin-dziesiata-CID3-IDNDXI3.html,6442.31,floor_1,no,secondary,kamienica,52,two
139,676620370,2021-05-08T17:57:28+02:00,2022-07-27T11:22:47+02:00,666000.0,Lublin,http://www.olx.pl/d/oferta/sprzedaz-super-mieszkania-narutowicza-CID3-IDJN1RM.html,9000,floor_1,yes,secondary,blok,74,three
140,743634625,2022-03-15T17:56:22+01:00,2022-07-29T18:07:19+02:00,545000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-czechow-4-pokoje-CID3-IDOkdkR.html,7475.99,floor_4,yes,secondary,blok,72.9,four
141,765493293,2022-06-28T13:01:46+02:00,2022-07-29T14:13:02+02:00,499000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-srodmiescie-ul-sapiehy-i-garaz-CID3-IDPNWM1.html,8573.88,floor_2,no,secondary,blok,58.2,three
142,768069694,2022-07-10T21:33:12+02:00,2022-07-25T13:44:04+02:00,620000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-atrakcyjne-mieszkanie-72-m2-CID3-IDPYK0S.html,8659.22,floor_1,yes,secondary,blok,71.6,three
143,724763899,2021-12-17T14:26:11+01:00,2022-07-30T15:12:16+02:00,799000.0,Lublin,http://www.olx.pl/d/oferta/wyjatkowe-dwupoziomowe-5-pokoi-115-6-m-rogatka-warszawska-slawinek-CID3-IDN32cj.html,5435.37,floor_4,yes,secondary,blok,147,four
144,743634625,2022-03-15T17:56:22+01:00,2022-07-29T18:07:19+02:00,545000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-czechow-4-pokoje-CID3-IDOkdkR.html,7475.99,floor_4,yes,secondary,blok,72.9,four
145,758324841,2022-05-23T19:22:27+02:00,2022-07-30T14:56:29+02:00,529999.0,Lublin,http://www.olx.pl/d/oferta/czuby-wysoki-standard-62-5-m2-bezposrednio-CID3-IDPjQWP.html,8479.98,floor_0,no,secondary,blok,62.5,three
146,759621945,2022-05-30T11:15:46+02:00,2022-07-27T09:46:19+02:00,385000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-z-ogrodkiem-ok-60-m-orkana-residence-CID3-IDPpimR.html,9506.17,floor_0,no,primary,apartamentowiec,40.5,two
147,693722121,2021-08-12T15:09:18+02:00,2022-07-27T09:45:58+02:00,369000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-niecala-CID3-IDKVMOt.html,8581.4,floor_4,yes,secondary,kamienica,43,two
148,770198813,2022-07-20T22:57:15+02:00,2022-07-29T15:20:34+02:00,311000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-30-29-m-z-ogrodkiem-38-9-m-weglin-ul-koralowa-CID3-IDQ7FTw.html,10274.2,floor_0,yes,secondary,apartamentowiec,30.27,one
149,767743928,2022-07-09T12:45:10+02:00,2022-07-26T11:50:51+02:00,289000.0,Lublin,http://www.olx.pl/d/oferta/bezposrednio-mieszkanie-2-pokoje-33m-lsm-ul-rymwida-CID3-IDPXngA.html,9031.25,floor_0,yes,secondary,blok,32,two
150,765493293,2022-06-28T13:01:46+02:00,2022-07-29T14:13:02+02:00,499000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-srodmiescie-ul-sapiehy-i-garaz-CID3-IDPNWM1.html,8573.88,floor_2,no,secondary,blok,58.2,three
151,749834699,2022-04-11T11:22:01+02:00,2022-07-24T12:29:39+02:00,490000.0,Lublin,http://www.olx.pl/d/oferta/atrakcyjne-mieszkanie-na-dziesiatej-61-47-m2-CID3-IDOKeg3.html,7971.37,floor_3,yes,secondary,blok,61.47,four
152,764046725,2022-06-22T14:27:54+02:00,2022-07-28T21:56:14+02:00,525000.0,Lublin,http://www.olx.pl/d/oferta/wykonczone-pod-klucz-51m2-bezposrednio-czuby-CID3-IDPHRsh.html,10294.12,floor_1,yes,secondary,blok,51,three
153,747599941,2022-04-01T15:24:08+02:00,2022-07-27T09:27:00+02:00,655000.0,Lublin,http://www.olx.pl/d/oferta/apartament-64m2-lublin-os-botanik-ul-relaksowa-CID3-IDOAQTz.html,10076.92,floor_1,yes,secondary,blok,65,three
154,716944168,2021-11-14T13:54:42+01:00,2022-07-27T07:28:18+02:00,520000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-przy-ul-jantarowej-5-CID3-IDMvdWC.html,8306.71,floor_3,yes,secondary,blok,62.6,three
155,769316184,2022-07-16T15:37:02+02:00,2022-07-16T15:44:52+02:00,495000.0,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-dziewanny-do-wprowadzenia-bez-wkladu-finansowego-CID3-IDQ3Yhy.html,7994.19,floor_1,yes,secondary,blok,61.92,three
156,757111083,2022-05-17T21:56:31+02:00,2022-07-29T07:32:11+02:00,450000.0,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-czechow-poludniowy-bezposrednio-od-wlasciciela-CID3-IDPeLb5.html,7772.02,floor_3,yes,secondary,blok,57.9,three
157,768833166,2022-07-14T09:43:16+02:00,2022-07-29T22:32:26+02:00,459000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-3-pokoje-biernackiego-12a-wyposazone-miejsce-garazowe-CID3-IDQ1VCV.html,9562.5,floor_5,yes,secondary,blok,48,three
158,768363364,2022-07-12T07:31:33+02:00,2022-07-27T06:07:27+02:00,369000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-super-2-pokoje-mieszkanie-43-86-m-bronowice-cicha-okolica-CID3-IDPZYpu.html,8413.13,floor_3,yes,primary,blok,43.86,two
159,769980504,2022-07-19T20:52:26+02:00,2022-07-26T23:00:33+02:00,498000.0,Lublin,http://www.olx.pl/d/oferta/koralowa-nowe-piekne-3-pokoje-pod-klucz-CID3-IDQ6L6o.html,9960,floor_5,no,secondary,blok,50,three
160,771307569,2022-07-26T21:48:31+02:00,2022-07-26T21:50:36+02:00,696000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-CID3-IDQckkF.html,11600,floor_2,yes,secondary,blok,60,three
161,771278337,2022-07-26T19:51:58+02:00,2022-07-26T19:56:09+02:00,420000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-motorowa-52-m2-3-pokoje-z-aneksem-CID3-IDQccJb.html,8076.92,floor_2,yes,secondary,blok,52,three
162,746524410,2022-03-28T13:22:02+02:00,2022-07-29T11:06:51+02:00,369000.0,Lublin,http://www.olx.pl/d/oferta/bez-prowizji-nowoczesne-po-remoncie-dwupokojowe-przyjazni-bezposrednio-CID3-IDOvl6i.html,8581.4,floor_3,no,secondary,blok,43,two
163,771970548,2022-07-30T12:38:32+02:00,2022-07-30T12:40:36+02:00,1200000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-apartament-w-lublinie-ul-lubartowska-68a-CID3-IDQf6NS.html,11283.5,floor_9,yes,secondary,apartamentowiec,106.35,four
164,771237579,2022-07-26T17:20:47+02:00,2022-07-26T17:25:17+02:00,389000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-lublin-ul-budrysow-46m2-CID3-IDQc27N.html,8456.52,floor_3,yes,secondary,pozostale,46,three
165,745162550,2022-03-22T14:16:58+01:00,2022-07-26T17:12:01+02:00,328000.0,Lublin,http://www.olx.pl/d/oferta/kawalerka-studio-wyzynna-CID3-IDOqCOO.html,8497.41,floor_0,yes,secondary,blok,38.6,one
166,724289932,2021-12-15T12:36:10+01:00,2022-07-26T17:10:30+02:00,494000.0,Lublin,http://www.olx.pl/d/oferta/inwestycyjne-4-pokojowe-po-generalnym-remoncie-na-czechowie-CID3-IDN12TG.html,8517.24,floor_3,no,secondary,blok,58,four
167,709347356,2021-10-14T12:06:42+02:00,2022-07-26T17:08:56+02:00,419000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-lsm-CID3-IDM0lEo.html,7299.65,floor_2,yes,secondary,blok,57.4,three
168,771211294,2022-07-26T15:38:43+02:00,2022-07-26T15:48:35+02:00,193060.0,Lublin,http://www.olx.pl/d/oferta/zamieszkaj-na-roztoczu-CID3-IDQbWhQ.html,7285.28,floor_1,no,primary,blok,26.5,one
169,743927433,2022-03-17T00:39:23+01:00,2022-07-29T17:25:16+02:00,345000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-ul-okrzei-37m2-piwnica-ogloszenie-prywatne-CID3-IDOlrwz.html,9324.32,floor_2,yes,secondary,blok,37,two
170,761961384,2022-06-11T10:35:15+02:00,2022-07-18T19:29:03+02:00,389000.0,Lublin,http://www.olx.pl/d/oferta/3-pokoje-49-m2-centrum-ul-muzyczna-do-zrobienia-3-kawalerki-CID3-IDPz6XK.html,7938.78,,yes,secondary,blok,49,three
171,770198813,2022-07-20T22:57:15+02:00,2022-07-29T15:20:34+02:00,311000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-30-29-m-z-ogrodkiem-38-9-m-weglin-ul-koralowa-CID3-IDQ7FTw.html,10274.2,floor_0,yes,secondary,apartamentowiec,30.27,one
172,768445471,2022-07-12T13:42:16+02:00,2022-07-26T15:48:26+02:00,382500.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-3-pokoje45m2klucze-na-juz-CID3-IDQ0jLN.html,8500,floor_3,no,secondary,blok,45,two
173,771209584,2022-07-26T15:31:36+02:00,2022-07-26T15:36:11+02:00,582000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-CID3-IDQbUQg.html,9700,floor_0,yes,secondary,blok,60,three
174,755666186,2022-05-10T20:42:39+02:00,2022-07-26T13:05:15+02:00,665000.0,Lublin,http://www.olx.pl/d/oferta/przestronne-3-pokojowe-mieszkanie-71-m2-ul-limbowa-CID3-IDP8Hii.html,9366.2,floor_1,yes,secondary,blok,71,three
175,771159161,2022-07-26T12:24:14+02:00,2022-07-26T12:28:40+02:00,542000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-62m2-ul-braci-wieniawskich-1-czechow-CID3-IDQbHIZ.html,8741.94,floor_6,yes,secondary,blok,62,three
176,760859782,2022-06-05T21:33:06+02:00,2022-07-29T21:16:23+02:00,480000.0,Lublin,http://www.olx.pl/d/oferta/w-doskonalej-lokalizacji-mieszkanie-na-lsm-CID3-IDPuunY.html,7692.31,floor_1,no,secondary,blok,62.4,four
177,769763214,2022-07-18T20:20:27+02:00,2022-07-29T13:16:48+02:00,590000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-metropolitan-park-lublin-CID3-IDQ5QzI.html,10651.74,floor_8,yes,secondary,apartamentowiec,55.39,two
178,766802184,2022-07-05T10:14:03+02:00,2022-07-26T12:20:23+02:00,330000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-39-mkw-2-pok-i-kuchnia-ul-brzeskiej-5-CID3-IDPTqha.html,8461.54,floor_0,yes,secondary,blok,39,two
179,770970374,2022-07-25T13:39:20+02:00,2022-07-26T12:04:40+02:00,185000.0,Lublin,http://www.olx.pl/d/oferta/kawalerka-mieszkanie-nowe-wyposazone-ksiega-wieczysta-CID3-IDQaUC2.html,13703.7,floor_1,yes,secondary,kamienica,13.5,one
180,766796637,2022-07-05T09:44:05+02:00,2022-07-26T11:52:13+02:00,500000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-bursztynowej-CID3-IDPToPH.html,8064.52,floor_3,yes,secondary,blok,62,three
181,767743928,2022-07-09T12:45:10+02:00,2022-07-26T11:50:51+02:00,289000.0,Lublin,http://www.olx.pl/d/oferta/bezposrednio-mieszkanie-2-pokoje-33m-lsm-ul-rymwida-CID3-IDPXngA.html,9031.25,floor_0,yes,secondary,blok,32,two
182,739213859,2022-02-22T17:40:15+01:00,2022-07-26T11:43:40+02:00,722000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-3-pokoje-65-metrow-weglinek-lublin-koralowa-gesia-CID3-IDO1Fib.html,10939.39,floor_4,yes,secondary,blok,66,three
183,757128801,2022-05-18T00:09:03+02:00,2022-07-26T11:32:34+02:00,380000.0,Lublin,http://www.olx.pl/d/oferta/lsm-3-pokoje-48m2-CID3-IDPePMR.html,7916.67,,yes,secondary,blok,48,three
184,743634625,2022-03-15T17:56:22+01:00,2022-07-29T18:07:19+02:00,545000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-czechow-4-pokoje-CID3-IDOkdkR.html,7475.99,floor_4,yes,secondary,blok,72.9,four
185,771733866,2022-07-29T00:04:04+02:00,2022-07-31T02:08:13+02:00,790000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-szeligowskiego-8-CID3-IDQe7eq.html,12343.75,floor_9,yes,secondary,apartamentowiec,64,two
186,749834699,2022-04-11T11:22:01+02:00,2022-07-24T12:29:39+02:00,490000.0,Lublin,http://www.olx.pl/d/oferta/atrakcyjne-mieszkanie-na-dziesiatej-61-47-m2-CID3-IDOKeg3.html,7971.37,floor_3,yes,secondary,blok,61.47,four
187,771119645,2022-07-26T09:32:59+02:00,2022-07-26T10:25:47+02:00,409000.0,Lublin,http://www.olx.pl/d/oferta/lsm-skierki-inwestycja-CID3-IDQbxrD.html,7716.98,floor_3,yes,secondary,blok,53,three
188,743927433,2022-03-17T00:39:23+01:00,2022-07-29T17:25:16+02:00,345000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-ul-okrzei-37m2-piwnica-ogloszenie-prywatne-CID3-IDOlrwz.html,9324.32,floor_2,yes,secondary,blok,37,two
189,752351460,2022-04-24T17:56:34+02:00,2022-07-28T14:27:59+02:00,265000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-do-sprzedania-na-parterze-CID3-IDOUMYY.html,8204.33,floor_0,yes,secondary,blok,32.3,two
190,724763899,2021-12-17T14:26:11+01:00,2022-07-30T15:12:16+02:00,799000.0,Lublin,http://www.olx.pl/d/oferta/wyjatkowe-dwupoziomowe-5-pokoi-115-6-m-rogatka-warszawska-slawinek-CID3-IDN32cj.html,5435.37,floor_4,yes,secondary,blok,147,four
191,749834699,2022-04-11T11:22:01+02:00,2022-07-24T12:29:39+02:00,490000.0,Lublin,http://www.olx.pl/d/oferta/atrakcyjne-mieszkanie-na-dziesiatej-61-47-m2-CID3-IDOKeg3.html,7971.37,floor_3,yes,secondary,blok,61.47,four
192,735288660,2022-02-06T11:12:14+01:00,2022-07-30T07:59:23+02:00,479000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-lsm-blisko-politechniki-60m-polecam-CID3-IDNLcav.html,7956.81,floor_4,no,secondary,blok,60.2,three
193,744501317,2022-03-19T16:22:12+01:00,2022-07-29T14:44:46+02:00,339000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-39-m2-lublin-tumidajskiego-sprzedam-bezposrednio-CID3-IDOnQNL.html,8692.31,floor_7,no,secondary,blok,39,two
